Date,Type,BUY Time,BUY Price,BUY Pattern,Earning(%),SL Price,TP Price,SELL Time,SELL Price,SELL Pattern,Chance,BUY2 Time,2nd Time,2nd Price,2nd Pattern,2nd Earning(%),2nd Chance,Total Earning(%),Final Chance
2022-12-20,CALL,10:00:00,108.02,Long-Long-Green-Green,1.9811,108.02,116.42,15:55:00,110.16,Bottom-Long-Red-Green,1,0.0,None,0.0,Bottom-Long-Red-Green,0,-1,1.9811,1
2022-12-22,PUT,10:05:00,103.785,Long-Long-Green-Red,-0.37096,104.66,98.565,15:55:00,104.17,Long-Long-Green-Green,0,0.0,None,0.0,Long-Long-Green-Green,0,-1,-0.37096,0
2022-12-23,C-PUT,12:00:00,102.025,Upper-Long-Red-Green,-0.31855,101.7,103,12:20:00,101.7,Long-Long-Red-Green,0,101.79,12:25:00,101.93,Long-Long-Green-Green,-0.13754,0,-0.45609,0
2022-12-27,CALL,09:55:00,100.78,Upper-Long-Red-Green,0.089303,99.31,109.6,15:55:00,100.87,Long-Upper-Red-Red,1,0.0,None,0.0,Long-Upper-Red-Red,0,-1,0.089303,1
2022-12-28,P-CALL,10:55:00,100.5,Long-Long-Red-Red,-0.45771,100.96,99.12,12:50:00,100.96,Bottom-Long-Green-Green,0,100.8436,13:35:00,100.8436,Upper-Long-Green-Red,0,0,-0.45771,0
2023-01-03,PUT,09:50:00,106.84,Bottom-Long-Green-Red,3.2666,108.46,97.12,15:55:00,103.35,Bottom-Upper-Green-Red,1,0.0,None,0.0,Bottom-Upper-Green-Red,0,-1,3.2666,1
2023-01-04,P-CALL,10:05:00,103.03,Long-Long-Red-Red,-1.6694,104.75,92.71,10:25:00,104.75,Long-Long-Green-Green,0,104.8,10:35:00,103.73,Upper-Upper-Red-Red,-1.021,0,-2.6904,0
2023-01-05,C-PUT,10:05:00,96.5173,Long-Long-Green-Green,-1.6653,94.91,106.16,12:20:00,94.91,Long-Long-Red-Red,0,94.8967,12:35:00,95.6601,Upper-Long-Green-Green,-0.80445,0,-2.4698,0
2023-01-06,CALL,10:35:00,93.6762,Long-Long-Red-Green,0.9915,93.676,100.55,15:55:00,94.605,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.9915,1
2023-01-09,C-PUT,11:05:00,97.6801,Long-Long-Red-Green,0,97.68,101.58,15:05:00,97.6801,Long-Bottom-Red-Red,0,97.6,15:55:00,96.295,Bottom-Long-Red-Red,1.418,1,1.418,1
2023-01-10,CALL,12:40:00,93.81,Long-Long-Green-Green,1.8975,93.81,97.11,15:55:00,95.59,Upper-Long-Green-Green,1,0.0,None,0.0,Upper-Long-Green-Green,0,-1,1.8975,1
2023-01-12,P-CALL,11:05:00,94.6452,Long-Long-Red-Red,-1.273,95.85,87.416,11:40:00,95.85,Upper-Long-Red-Green,0,95.951,15:55:00,97.86,Upper-Long-Green-Green,3.3967,1,2.1237,1
2023-01-13,P-NULL,11:30:00,97.74,Bottom-Long-Green-Red,-0.42961,98.16,96.48,12:50:00,98.1599,Upper-Bottom-Green-Red,0,98.02,None,0.0,Upper-Bottom-Green-Red,0,-1,-0.42961,0
2023-01-18,PUT,10:20:00,104.97,Long-Long-Red-Red,3.6106,106.62,95.07,15:55:00,101.18,Long-Upper-Green-Red,1,0.0,None,0.0,Long-Upper-Green-Red,0,-1,3.6106,1
2023-01-19,PUT,10:25:00,100.43,Bottom-Bottom-Green-Red,0.47297,101.06,96.65,15:55:00,99.955,Upper-Long-Green-Red,1,0.0,None,0.0,Upper-Long-Green-Red,0,-1,0.47297,1
2023-01-25,C-NULL,11:35:00,98.98,Upper-Long-Green-Green,0,98.98,102.52,12:40:00,98.98,Upper-Upper-Green-Green,0,99.32,None,0.0,Upper-Upper-Green-Green,0,-1,0,0
2023-01-26,P-CALL,09:55:00,102.0,Long-Long-Green-Red,-1.3725,102,93.6,10:25:00,103.4,Long-Long-Green-Green,0,103.82,11:25:00,101.68,Upper-Long-Red-Red,-2.0613,0,-3.4338,0
2023-01-27,C-PUT,10:05:00,105.02,Upper-Long-Green-Green,-1.2093,103.75,112.64,10:50:00,103.75,Upper-Long-Green-Red,0,103.6982,11:45:00,104.31,Long-Long-Green-Green,-0.58998,0,-1.7993,0
2023-01-30,C-NULL,10:00:00,102.95,Long-Long-Red-Green,-0.87421,102.05,108.35,10:20:00,102.05,Bottom-Upper-Red-Red,0,102.42,None,0.0,Bottom-Upper-Red-Red,0,-1,-0.87421,0
2023-02-01,C-NULL,11:30:00,106.22,Upper-Long-Green-Green,-0.54604,105.64,109.7,14:05:00,105.64,Bottom-Upper-Red-Green,0,106.12,None,0.0,Bottom-Upper-Red-Green,0,-1,-0.54604,0
2023-02-02,C-PUT,11:25:00,115.93,Long-Long-Red-Green,-0.48158,115.37,117.6,11:40:00,115.3717,Long-Long-Red-Red,0,115.345,15:55:00,115.565,Upper-Long-Green-Green,0.31485,1,-0.16674,0
2023-02-06,C-NULL,10:25:00,113.96,Long-Long-Red-Green,-0.64935,113.22,118.4,10:35:00,113.22,Long-Upper-Red-Green,0,113.32,None,0.0,Long-Upper-Red-Green,0,-1,-0.64935,0
2023-02-07,P-NULL,10:25:00,109.0,Long-Long-Red-Red,-0.70642,109.77,104.38,11:05:00,109.77,Upper-Bottom-Green-Green,0,109.57,None,0.0,Upper-Bottom-Green-Green,0,-1,-0.70642,0
2023-02-08,C-PUT,10:00:00,118.5641,Long-Long-Red-Green,-1.2602,117.07,127.53,10:35:00,117.07,Long-Long-Red-Red,0,116.275,15:55:00,114.695,Long-Bottom-Red-Red,3.2633,1,2.0031,1
2023-02-09,C-NULL,09:50:00,116.79,Long-Long-Red-Green,-0.53087,116.17,120.51,10:50:00,116.17,Long-Upper-Red-Green,0,116.48,None,0.0,Long-Upper-Red-Green,0,-1,-0.53087,0
2023-02-15,C-PUT,09:50:00,117.97,Long-Long-Green-Green,-1.3987,116.32,127.87,09:55:00,116.32,Long-Long-Green-Red,0,115.837,11:00:00,117.9737,Long-Long-Green-Green,-1.8446,0,-3.2432,0
2023-02-16,C-NULL,10:10:00,118.095,Upper-Long-Green-Green,-1.0627,116.84,125.62,12:20:00,116.84,Long-Long-Red-Red,0,116.4,None,0.0,Long-Long-Red-Red,0,-1,-1.0627,0
2023-02-17,CALL,10:20:00,111.84,Long-Long-Green-Green,1.8956,111.84,119.61,15:55:00,113.96,Bottom-Long-Red-Green,1,0.0,None,0.0,Bottom-Long-Red-Green,0,-1,1.8956,1
2023-02-21,P-CALL,09:50:00,113.0558,Long-Long-Green-Red,-0.99438,114.18,106.31,10:00:00,114.18,Long-Upper-Green-Red,0,113.98,10:15:00,112.97,Upper-Long-Red-Red,-0.88612,0,-1.8805,0
2023-02-22,P-CALL,09:55:00,114.16,Long-Long-Green-Red,-0.76209,115.03,108.94,10:50:00,115.03,Long-Upper-Green-Red,0,114.965,15:55:00,117.27,Long-Upper-Green-Green,2.7242,1,1.9622,1
2023-02-24,CALL,09:55:00,117.35,Long-Long-Green-Green,-0.12782,115.79,126.71,15:55:00,117.2,Bottom-Upper-Green-Green,0,0.0,None,0.0,Bottom-Upper-Green-Green,0,-1,-0.12782,0
2023-02-27,P-NULL,12:40:00,121.54,Long-Bottom-Red-Red,-0.37848,122,120.16,12:55:00,122.0,Long-Bottom-Green-Red,0,121.835,None,0.0,Long-Bottom-Green-Red,0,-1,-0.37848,0
2023-03-01,PUT,10:10:00,119.6,Bottom-Long-Green-Red,-0.67726,121.05,110.9,15:55:00,120.41,Upper-Long-Red-Red,0,0.0,None,0.0,Upper-Long-Red-Red,0,-1,-0.67726,0
2023-03-02,P-NULL,11:00:00,120.015,Long-Bottom-Green-Red,-0.11249,120.15,119.61,11:05:00,120.15,Bottom-Bottom-Red-Red,0,119.9705,None,0.0,Bottom-Bottom-Red-Red,0,-1,-0.11249,0
2023-03-03,P-CALL,10:10:00,124.035,Long-Bottom-Red-Red,-1.1811,125.5,115.24,12:00:00,125.5,Long-Upper-Green-Red,0,125.4,15:20:00,125.4,Long-Upper-Red-Green,0,0,-1.1811,0
2023-03-06,P-CALL,09:55:00,128.79,Bottom-Bottom-Red-Red,-0.75316,129.76,122.97,12:05:00,129.76,Long-Long-Green-Green,0,129.91,12:15:00,129.3,Long-Upper-Red-Green,-0.46956,0,-1.2227,0
2023-03-07,C-NULL,12:35:00,126.9092,Long-Long-Green-Green,-0.63762,126.1,131.76,13:15:00,126.1,Long-Upper-Red-Red,0,126.13,None,0.0,Long-Upper-Red-Red,0,-1,-0.63762,0
2023-03-08,PUT,12:40:00,128.98,Long-Bottom-Green-Red,0.8606,129.35,127.87,13:00:00,127.86999999999998,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.8606,1
2023-03-09,C-NULL,09:50:00,129.0611,Upper-Long-Green-Green,-1.5195,127.1,140.83,11:10:00,127.1,Long-Long-Red-Red,0,126.7125,None,0.0,Long-Long-Red-Red,0,-1,-1.5195,0
2023-03-13,P-CALL,10:20:00,119.985,Long-Long-Red-Red,-1.3127,121.56,110.53,10:35:00,121.56,Long-Long-Red-Green,0,121.415,15:55:00,121.41,Bottom-Long-Red-Red,1.1876,1,-0.12502,0
2023-03-14,P-CALL,09:50:00,123.63,Bottom-Long-Green-Red,-0.8574,124.69,117.27,10:50:00,124.69,Upper-Long-Red-Green,0,124.64,11:05:00,123.98,Long-Upper-Red-Green,-0.52953,0,-1.3869,0
2023-03-15,C-PUT,11:05:00,129.01,Upper-Long-Green-Green,-0.93016,127.81,136.21,11:35:00,127.81,Long-Long-Red-Red,0,127.465,12:05:00,128.55,Bottom-Long-Green-Red,-0.85121,0,-1.7814,0
2023-03-16,CALL,09:55:00,130.8276,Upper-Long-Green-Green,1.8287,130.83,138.49,15:55:00,133.22,Upper-Upper-Red-Red,1,0.0,None,0.0,Upper-Upper-Red-Red,0,-1,1.8287,1
2023-03-17,PUT,10:25:00,134.43,Bottom-Long-Red-Red,0.98192,135.65,127.11,15:55:00,133.11,Long-Upper-Red-Red,1,0.0,None,0.0,Long-Upper-Red-Red,0,-1,0.98192,1
2023-03-22,C-PUT,10:20:00,134.635,Long-Long-Red-Green,-0.64248,133.77,139.82,11:10:00,133.77,Long-Long-Red-Red,0,133.72,11:15:00,134.07,Long-Bottom-Red-Green,-0.26174,0,-0.90422,0
2023-03-23,C-PUT,09:55:00,135.84,Upper-Long-Green-Green,0,135.84,141.06,11:45:00,135.84,Long-Long-Red-Red,0,135.8,15:20:00,133.46,Long-Long-Red-Red,1.7231,1,1.7231,1
2023-03-24,P-CALL,10:05:00,133.67,Long-Long-Green-Red,-0.37398,134.17,132.17,10:15:00,134.1699,Bottom-Long-Red-Green,0,134.16,10:20:00,133.4001,Long-Long-Green-Red,-0.56641,0,-0.94039,0
2023-03-27,PUT,09:55:00,132.208,Long-Long-Green-Red,0.36155,132.88,128.18,15:55:00,131.73,Upper-Long-Red-Red,1,0.0,None,0.0,Upper-Long-Red-Red,0,-1,0.36155,1
2023-03-28,PUT,11:50:00,130.21,Long-Long-Red-Red,1.1557,130.71,128.71,13:45:00,128.70520000000002,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,1.1557,1
2023-03-29,PUT,12:45:00,129.5,Bottom-Long-Green-Red,-0.092664,130.07,127.79,15:55:00,129.62,Upper-Long-Green-Green,0,0.0,None,0.0,Upper-Long-Green-Green,0,-1,-0.092664,0
2023-03-30,C-PUT,09:50:00,131.085,Long-Long-Green-Green,0,131.09,137.66,13:00:00,131.085,Bottom-Long-Red-Red,0,131.0199,13:25:00,131.52,Upper-Long-Green-Green,-0.3817,0,-0.3817,0
2023-04-03,C-NULL,10:00:00,136.41,Upper-Long-Red-Green,0,136.41,140.55,10:45:00,136.41,Long-Upper-Red-Red,0,136.485,None,0.0,Long-Upper-Red-Red,0,-1,0,0
2023-04-04,C-PUT,10:30:00,137.3,Long-Long-Red-Green,-0.68463,136.36,142.94,12:10:00,136.36,Long-Long-Red-Red,0,136.5,12:20:00,137.21,Long-Long-Green-Green,-0.52015,0,-1.2048,0
2023-04-06,CALL,10:05:00,125.4299,Upper-Long-Green-Green,1.8258,125.43,134.67,15:55:00,127.72,Upper-Upper-Green-Green,1,0.0,None,0.0,Upper-Upper-Green-Green,0,-1,1.8258,1
2023-04-10,CALL,10:20:00,125.9825,Upper-Long-Green-Green,1.522,125.98,132.06,15:55:00,127.9,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,1.522,1
2023-04-11,PUT,10:40:00,129.895,Long-Long-Red-Red,0.15012,130.79,124.53,15:55:00,129.7,Long-Long-Red-Green,1,0.0,None,0.0,Long-Long-Red-Green,0,-1,0.15012,1
2023-04-12,P-NULL,09:50:00,131.85,Long-Long-Red-Red,-1.0618,133.25,123.45,10:15:00,133.25,Long-Bottom-Green-Green,0,133.22,None,0.0,Long-Bottom-Green-Green,0,-1,-1.0618,0
2023-04-13,PUT,09:50:00,138.62,Long-Long-Red-Red,2.0488,140.18,129.24,15:55:00,135.78,Bottom-Long-Red-Red,1,0.0,None,0.0,Bottom-Long-Red-Red,0,-1,2.0488,1
2023-04-14,P-CALL,10:20:00,134.85,Bottom-Long-Red-Red,-0.68224,135.77,129.33,15:30:00,135.77,Upper-Long-Green-Green,0,135.75,15:55:00,135.77,Long-Upper-Red-Red,0.68224,1,0,0
2023-04-17,P-NULL,10:25:00,136.43,Bottom-Long-Red-Red,-0.63769,137.3,131.21,15:20:00,137.3,Upper-Bottom-Green-Green,0,137.23,None,0.0,Upper-Bottom-Green-Green,0,-1,-0.63769,0
2023-04-19,C-PUT,12:35:00,133.25,Long-Long-Green-Green,0,133.25,134.39,14:05:00,133.25,Long-Bottom-Red-Red,0,133.2201,14:30:00,133.68,Long-Long-Green-Green,-0.34522,0,-0.34522,0
2023-04-20,P-CALL,10:05:00,131.025,Long-Bottom-Red-Red,-0.18958,131.03,130.28,10:10:00,131.2734,Bottom-Long-Red-Green,0,131.43,10:30:00,130.94,Long-Long-Green-Red,-0.37282,0,-0.5624,0
2023-04-21,P-NULL,10:30:00,131.07,Long-Bottom-Red-Red,-0.61799,131.88,126.21,11:45:00,131.88,Long-Bottom-Red-Red,0,131.7494,None,0.0,Long-Bottom-Red-Red,0,-1,-0.61799,0
2023-04-24,PUT,09:55:00,132.7,Long-Long-Red-Red,1.6164,133.7,126.7,15:55:00,130.555,Bottom-Long-Green-Red,1,0.0,None,0.0,Bottom-Long-Green-Red,0,-1,1.6164,1
2023-04-26,C-PUT,10:35:00,123.98,Upper-Long-Red-Green,-0.46782,123.4,125.72,10:40:00,123.4,Long-Long-Green-Red,0,123.39,11:05:00,123.99,Bottom-Long-Red-Green,-0.48626,0,-0.95408,0
2023-05-01,C-PUT,10:20:00,117.96,Long-Long-Green-Green,0,117.96,123.12,11:20:00,117.96,Long-Long-Red-Red,0,117.965,11:50:00,118.72,Long-Long-Green-Green,-0.64002,0,-0.64002,0
2023-05-02,C-NULL,11:10:00,117.14,Long-Long-Green-Green,-0.63258,116.4,121.59,11:35:00,116.399,Upper-Upper-Red-Red,0,116.475,None,0.0,Upper-Upper-Red-Red,0,-1,-0.63258,0
2023-05-03,P-CALL,10:00:00,117.18,Bottom-Long-Green-Red,-1.1861,118.57,108.84,11:15:00,118.5699,Upper-Long-Red-Green,0,118.54,11:40:00,117.825,Long-Long-Red-Red,-0.60317,0,-1.7893,0
2023-05-04,P-CALL,11:00:00,118.14,Long-Long-Green-Red,-0.49941,118.73,116.37,11:10:00,118.73,Bottom-Long-Green-Green,0,118.545,14:35:00,117.99,Long-Long-Red-Red,-0.46818,0,-0.96758,0
2023-05-09,C-PUT,09:55:00,132.675,Long-Long-Red-Green,-0.95346,131.41,140.27,10:50:00,131.41,Upper-Long-Red-Red,0,131.44,15:45:00,129.26500000000001,Long-Upper-Red-Red,1.6547,1,0.70129,1
2023-05-10,CALL,10:10:00,132.78,Long-Long-Green-Green,0.99413,132.78,134.1,10:35:00,134.1,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,0.99413,1
2023-05-11,PUT,10:10:00,133.33,Long-Long-Red-Red,0.80252,134.32,127.39,15:55:00,132.26,Bottom-Upper-Red-Green,1,0.0,None,0.0,Bottom-Upper-Red-Green,0,-1,0.80252,1
2023-05-16,C-PUT,10:35:00,135.06,Long-Long-Green-Green,-0.77743,134.01,141.36,11:35:00,134.01,Upper-Long-Red-Red,0,134.08,15:00:00,134.4999,Long-Long-Green-Red,-0.31317,0,-1.0906,0
2023-05-17,CALL,10:20:00,134.52,Long-Long-Green-Green,1.3046,134.52,136.28,11:25:00,136.27500000000003,Bottom-Long-Green-Green,1,0.0,None,0.0,Bottom-Long-Green-Green,0,-1,1.3046,1
2023-05-18,CALL,11:05:00,139.0,Long-Long-Red-Green,1.9137,139,143.44,15:55:00,141.66,Long-Bottom-Green-Red,1,0.0,None,0.0,Long-Bottom-Green-Red,0,-1,1.9137,1
2023-05-22,P-CALL,10:25:00,145.77,Long-Long-Red-Red,-0.73403,146.84,139.35,11:05:00,146.84,Long-Long-Green-Green,0,146.7,15:55:00,147.4,Bottom-Long-Green-Red,1.1182,1,0.38417,1
2023-05-23,C-PUT,09:55:00,147.35,Long-Long-Green-Green,-1.0811,145.76,156.91,13:35:00,145.757,Long-Long-Red-Red,0,145.57,15:55:00,143.98,Long-Long-Red-Red,2.2871,1,1.206,1
2023-05-24,P-CALL,10:00:00,147.26,Long-Long-Red-Red,-1.4532,149.4,134.42,15:35:00,149.4,Upper-Long-Green-Green,0,149.29,15:45:00,148.91,Upper-Long-Red-Red,-0.25454,0,-1.7078,0
2023-05-25,CALL,12:00:00,149.21,Long-Long-Green-Green,0.28155,149.21,151.19,15:55:00,149.6301,Long-Bottom-Red-Red,1,0.0,None,0.0,Long-Bottom-Red-Red,0,-1,0.28155,1
2023-05-26,C-NULL,14:25:00,155.3,Upper-Long-Red-Green,-0.30264,154.83,156.71,14:35:00,154.83,Long-Upper-Red-Red,0,154.9,None,0.0,Long-Upper-Red-Red,0,-1,-0.30264,0
2023-05-30,CALL,11:30:00,157.57,Upper-Long-Green-Green,0.66637,157.57,166.54,15:55:00,158.62,Bottom-Long-Green-Red,1,0.0,None,0.0,Bottom-Long-Green-Red,0,-1,0.66637,1
2023-06-02,C-NULL,10:40:00,155.6715,Upper-Long-Red-Green,-1.4977,153.34,169.66,14:00:00,153.34,Bottom-Upper-Green-Green,0,153.63,None,0.0,Bottom-Upper-Green-Green,0,-1,-1.4977,0
2023-06-05,P-CALL,09:50:00,150.19,Bottom-Bottom-Green-Red,-0.52553,150.98,145.45,11:15:00,150.9793,Long-Long-Green-Green,0,150.968,15:55:00,153.965,Long-Upper-Red-Green,2.5135,1,1.9879,1
2023-06-06,C-NULL,09:55:00,153.7965,Upper-Long-Red-Green,0,153.8,159.06,10:35:00,153.7965,Long-Upper-Red-Red,0,154.04,None,0.0,Long-Upper-Red-Red,0,-1,0,0
2023-06-08,P-NULL,09:55:00,149.6,Long-Long-Red-Red,-0.83148,150.84,142.14,10:50:00,150.8439,Long-Bottom-Green-Red,0,150.7351,None,0.0,Long-Bottom-Green-Red,0,-1,-0.83148,0
2023-06-12,P-NULL,10:05:00,150.3516,Long-Bottom-Red-Red,-0.39135,150.94,148.59,10:50:00,150.94,Long-Bottom-Green-Green,0,150.86,None,0.0,Long-Bottom-Green-Green,0,-1,-0.39135,0
2023-06-13,CALL,10:40:00,152.55,Upper-Long-Green-Green,0.3802,151.24,160.39,15:55:00,153.13,Bottom-Long-Green-Green,1,0.0,None,0.0,Bottom-Long-Green-Green,0,-1,0.3802,1
