Date,Type,BUY Time,BUY Price,BUY Pattern,Earning(%),SL Price,TP Price,SELL Time,SELL Price,SELL Pattern,Chance,BUY2 Time,2nd Time,2nd Price,2nd Pattern,2nd Earning(%),2nd Chance,Total Earning(%),Final Chance
2022-11-02,P-PUT,09:55:00,53.685,Long-Bottom-Green-Red,0.30735,53.74,53.52,10:00:00,53.52,Bottom-Bottom-Red-Red,1,53.45,None,0.0,Bottom-Bottom-Red-Red,0,-1,0.30735,1
2022-11-03,PUT,11:20:00,50.615,Long-Long-Red-Red,0.94834,51.735,47.255,15:55:00,50.135,Bottom-Long-Green-Red,1,0.0,None,0.0,Bottom-Long-Green-Red,0,-1,0.94834,1
2022-11-07,C-PUT,11:25:00,39.485,Long-Long-Green-Green,-1.1777,39.02,40.88,11:45:00,39.02,Long-Long-Red-Red,0,39.06,15:55:00,38.835,Long-Long-Red-Red,1.6462,1,0.46853,1
2022-11-08,CALL,09:55:00,39.0243,Upper-Long-Red-Green,3.4612,37.907,42.377,15:55:00,40.375,Long-Long-Green-Red,1,0.0,None,0.0,Long-Long-Green-Red,0,-1,3.4612,1
2022-11-09,PUT,09:50:00,39.835,Long-Long-Green-Red,5.6106,40.58,37.6,13:40:00,37.60000000000001,Long-Upper-Red-Green,1,0.0,None,0.0,Long-Upper-Red-Green,0,-1,5.6106,1
2022-11-14,C-CALL,10:35:00,52.5,Long-Long-Red-Green,-0.7619,52.1,53.7,10:40:00,52.1,Long-Upper-Green-Green,0,52.46,11:20:00,52.06,Long-Long-Red-Red,-0.76249,0,-1.5244,0
2022-11-15,P-CALL,09:50:00,54.94,Long-Long-Red-Red,-2.1569,56.125,51.385,10:05:00,56.125,Long-Long-Green-Green,0,56.19,15:55:00,56.5199,Upper-Long-Red-Red,2.8757,1,0.71878,1
2022-11-16,PUT,10:00:00,54.965,Long-Bottom-Green-Red,2.0871,55.347,53.818,10:45:00,53.81780000000001,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,2.0871,1
2022-11-17,C-PUT,10:20:00,49.515,Long-Long-Green-Green,-2.0069,48.521,52.496,10:55:00,48.5213,Long-Long-Red-Red,0,48.43,12:05:00,48.95,Long-Long-Green-Green,-1.0737,0,-3.0806,0
2022-11-21,PUT,10:45:00,46.195,Bottom-Long-Green-Red,1.4612,46.71,44.65,15:55:00,45.52,Long-Bottom-Green-Red,1,0.0,None,0.0,Long-Bottom-Green-Red,0,-1,1.4612,1
2022-11-22,PUT,10:40:00,44.59,Bottom-Long-Red-Red,-0.78493,45.32,42.4,15:55:00,44.94,Long-Upper-Green-Red,0,0.0,None,0.0,Long-Upper-Green-Red,0,-1,-0.78493,0
2022-11-23,CALL,09:50:00,45.0602,Long-Long-Red-Green,3.7612,44.125,47.866,15:55:00,46.755,Long-Bottom-Red-Green,1,0.0,None,0.0,Long-Bottom-Red-Green,0,-1,3.7612,1
2022-11-28,PUT,09:50:00,46.56,Long-Long-Green-Red,1.9974,47.19,44.67,15:55:00,45.63,Long-Long-Red-Green,1,0.0,None,0.0,Long-Long-Red-Green,0,-1,1.9974,1
2022-11-29,PUT,10:05:00,45.95,Long-Bottom-Red-Red,2.9902,46.408,44.576,15:30:00,44.57600000000001,Bottom-Upper-Red-Green,1,0.0,None,0.0,Bottom-Upper-Red-Green,0,-1,2.9902,1
2022-12-01,P-CALL,12:40:00,49.5,Bottom-Long-Green-Red,-0.74727,49.87,48.39,13:35:00,49.8699,Long-Long-Green-Red,0,49.6301,13:40:00,49.72039999999999,Long-Bottom-Red-Red,0.18195,1,-0.56533,0
2022-12-02,P-PUT,09:50:00,47.66,Long-Long-Green-Red,-1.3428,48.3,45.74,10:00:00,48.3,Bottom-Long-Green-Green,0,48.5411,10:05:00,48.66,Long-Long-Green-Green,-0.24495,0,-1.5878,0
2022-12-06,P-CALL,09:55:00,42.63,Long-Long-Green-Red,-2.0094,43.487,40.06,14:45:00,43.4866,Upper-Long-Red-Green,0,43.45,15:55:00,43.495,Bottom-Bottom-Red-Green,2.0291,1,0.019704,1
2022-12-07,CALL,10:45:00,44.26,Long-Long-Green-Green,0.20334,43.8,45.64,15:55:00,44.35,Bottom-Upper-Green-Red,1,0.0,None,0.0,Bottom-Upper-Green-Red,0,-1,0.20334,1
2022-12-08,CALL,09:55:00,44.98,Long-Long-Green-Green,7.6034,43.84,48.4,12:05:00,48.39999999999998,Bottom-Bottom-Green-Green,1,0.0,None,0.0,Bottom-Bottom-Green-Green,0,-1,7.6034,1
2022-12-12,P-CALL,11:45:00,50.11,Long-Long-Green-Red,-0.47895,50.35,49.39,12:05:00,50.35,Long-Long-Green-Green,0,50.43,12:30:00,50.15,Long-Upper-Red-Green,-0.55523,0,-1.0342,0
2022-12-13,C-CALL,09:50:00,54.3,Long-Long-Green-Green,-1.7403,53.355,57.135,09:55:00,53.355,Long-Upper-Green-Red,0,53.805,10:00:00,53.25,Upper-Long-Red-Red,-1.0315,0,-2.7718,0
2022-12-14,C-NULL,10:00:00,52.44,Upper-Long-Red-Green,-1.5256,51.64,54.84,14:05:00,51.64,Bottom-Long-Green-Red,0,51.47,None,0.0,Bottom-Long-Green-Red,0,-1,-1.5256,0
2022-12-15,PUT,09:50:00,51.39,Long-Long-Green-Red,4.7735,52.208,48.937,13:45:00,48.936899999999994,Bottom-Long-Red-Red,1,0.0,None,0.0,Bottom-Long-Red-Red,0,-1,4.7735,1
2022-12-16,CALL,13:25:00,47.17,Long-Long-Green-Green,1.908,46.87,48.07,15:35:00,48.070000000000014,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,1.908,1
2022-12-19,C-PUT,10:20:00,45.68,Long-Long-Green-Green,-1.4996,44.995,47.735,11:10:00,44.995,Long-Long-Red-Red,0,45.02,12:35:00,45.45,Long-Bottom-Green-Red,-0.95513,0,-2.4547,0
2022-12-20,CALL,09:55:00,44.57,Long-Long-Green-Green,4.4649,43.7,47.18,15:55:00,46.56,Long-Upper-Green-Green,1,0.0,None,0.0,Long-Upper-Green-Green,0,-1,4.4649,1
2022-12-22,C-PUT,10:20:00,45.045,Long-Long-Green-Green,-1.6761,44.29,47.31,13:20:00,44.29,Long-Long-Red-Red,0,44.26,15:10:00,44.69,Bottom-Long-Green-Green,-0.97153,0,-2.6476,0
2022-12-23,PUT,11:00:00,43.77,Long-Bottom-Red-Red,-0.15993,44.35,42.03,15:55:00,43.84,Long-Long-Green-Green,0,0.0,None,0.0,Long-Long-Green-Green,0,-1,-0.15993,0
2022-12-27,CALL,10:20:00,42.8,Upper-Long-Green-Green,-0.37383,42.12,44.84,15:55:00,42.64,Upper-Long-Red-Green,0,0.0,None,0.0,Upper-Long-Red-Green,0,-1,-0.37383,0
2022-12-28,C-CALL,10:00:00,42.75,Upper-Long-Red-Green,-1.4737,42.12,44.64,11:05:00,42.12,Bottom-Upper-Red-Red,0,42.21,13:50:00,41.99,Long-Long-Red-Red,-0.5212,0,-1.9949,0
2023-01-03,PUT,09:50:00,46.035,Bottom-Long-Green-Red,6.2127,47.55,41.49,15:55:00,43.175,Bottom-Upper-Green-Red,1,0.0,None,0.0,Bottom-Upper-Green-Red,0,-1,6.2127,1
2023-01-04,P-PUT,10:00:00,43.0179,Bottom-Long-Green-Red,-1.4926,43.66,41.092,11:45:00,43.66,Long-Bottom-Green-Green,0,43.69,11:55:00,43.815,Upper-Long-Green-Green,-0.28611,0,-1.7787,0
2023-01-09,P-CALL,10:50:00,41.81,Long-Bottom-Red-Red,-0.83712,42.16,40.76,13:25:00,42.16,Long-Long-Green-Green,0,42.315,13:40:00,41.895,Long-Long-Red-Red,-0.99256,0,-1.8297,0
2023-01-10,P-CALL,12:05:00,40.085,Bottom-Long-Green-Red,-0.6112,40.33,39.35,12:10:00,40.33,Long-Long-Red-Green,0,40.38,14:05:00,41.31000000000001,Long-Long-Green-Green,2.3031,1,1.6919,1
2023-01-11,P-PUT,10:55:00,42.85,Long-Long-Green-Red,-0.98016,43.27,41.59,11:40:00,43.27,Long-Bottom-Green-Red,0,43.22,11:50:00,43.3,Long-Upper-Green-Green,-0.1851,0,-1.1653,0
2023-01-12,P-CALL,11:05:00,42.17,Bottom-Long-Red-Red,-1.9445,42.99,39.71,11:45:00,42.99,Long-Upper-Green-Green,0,42.9759,14:40:00,43.77360000000001,Bottom-Long-Green-Green,1.8562,1,-0.088354,0
2023-01-13,P-CALL,10:10:00,42.96,Long-Bottom-Red-Red,-0.79143,43.3,41.94,10:25:00,43.3,Upper-Long-Green-Green,0,43.54,11:15:00,43.05,Bottom-Long-Green-Red,-1.1254,0,-1.9168,0
2023-01-17,CALL,09:50:00,42.38,Upper-Long-Green-Green,6.0878,41.52,44.96,11:45:00,44.96,Long-Bottom-Green-Green,1,0.0,None,0.0,Long-Bottom-Green-Green,0,-1,6.0878,1
2023-01-18,PUT,10:40:00,46.21,Long-Long-Red-Red,3.668,47.2,43.24,15:55:00,44.515,Long-Upper-Green-Green,1,0.0,None,0.0,Long-Upper-Green-Green,0,-1,3.668,1
2023-01-19,C-CALL,10:20:00,43.52,Long-Long-Red-Green,-1.1719,43.01,45.05,10:50:00,43.01,Long-Upper-Red-Red,0,42.9849,11:00:00,42.86,Bottom-Long-Red-Red,-0.29057,0,-1.4624,0
2023-01-23,P-PUT,12:40:00,46.97,Long-Bottom-Red-Red,-0.51671,47.213,46.242,13:00:00,47.2127,Long-Bottom-Green-Green,0,47.225,13:05:00,47.27,Bottom-Bottom-Green-Green,-0.095289,0,-0.612,0
2023-01-24,PUT,10:00:00,47.7132,Bottom-Long-Green-Red,1.872,48.98,43.913,15:55:00,46.82,Upper-Bottom-Green-Green,1,0.0,None,0.0,Upper-Bottom-Green-Green,0,-1,1.872,1
2023-01-26,P-PUT,09:55:00,47.4,Bottom-Long-Green-Red,-2.9114,48.78,43.26,14:40:00,48.78,Upper-Bottom-Green-Red,0,48.6,15:00:00,48.85,Upper-Upper-Red-Green,-0.5144,0,-3.4258,0
2023-01-27,CALL,11:25:00,51.54,Long-Long-Green-Green,3.1432,51,53.16,14:25:00,53.16,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,3.1432,1
2023-01-30,PUT,09:55:00,51.9,Long-Long-Green-Red,3.8728,52.58,49.86,15:55:00,49.89,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,3.8728,1
2023-02-01,C-PUT,10:00:00,53.38,Long-Long-Green-Green,-1.0865,52.8,55.12,10:50:00,52.8,Long-Long-Red-Red,0,52.29,13:35:00,53.23,Long-Long-Green-Red,-1.7977,0,-2.8842,0
2023-02-02,P-CALL,10:00:00,60.6,Long-Long-Red-Red,-1.7502,61.661,57.418,10:25:00,61.6606,Long-Upper-Green-Green,0,61.66,13:35:00,64.83999999999997,Upper-Bottom-Green-Green,5.1573,1,3.4071,1
2023-02-03,PUT,13:00:00,61.13,Long-Long-Red-Red,2.6992,61.87,58.91,15:55:00,59.48,Bottom-Upper-Red-Green,1,0.0,None,0.0,Bottom-Upper-Red-Green,0,-1,2.6992,1
2023-02-06,PUT,10:20:00,58.395,Long-Long-Red-Red,2.4574,59.29,55.71,15:55:00,56.96,Long-Long-Red-Green,1,0.0,None,0.0,Long-Long-Red-Green,0,-1,2.4574,1
2023-02-07,P-CALL,13:30:00,56.41,Long-Long-Red-Red,-1.3116,57.15,54.19,14:10:00,57.1499,Long-Long-Green-Green,0,57.315,15:55:00,58.8,Long-Long-Green-Green,4.2368,1,2.9252,1
2023-02-08,PUT,09:55:00,59.74,Long-Long-Red-Red,2.9963,60.99,55.99,15:55:00,57.95,Long-Bottom-Red-Green,1,0.0,None,0.0,Long-Bottom-Red-Green,0,-1,2.9963,1
2023-02-09,PUT,10:35:00,59.76,Long-Long-Red-Red,2.2005,60.93,56.25,15:55:00,58.445,Bottom-Long-Green-Green,1,0.0,None,0.0,Bottom-Long-Green-Green,0,-1,2.2005,1
2023-02-13,P-CALL,09:55:00,59.3284,Long-Long-Green-Red,-1.7894,60.39,56.144,10:15:00,60.39,Upper-Long-Green-Green,0,60.6,11:20:00,63.150000000000006,Upper-Long-Green-Green,4.2079,1,2.4186,1
2023-02-14,P-PUT,10:35:00,65.52,Long-Long-Red-Red,-2.8694,67.4,59.88,13:20:00,67.4,Long-Bottom-Red-Green,0,67.2,13:40:00,66.33000000000003,Upper-Long-Red-Red,1.2946,1,-1.5747,0
2023-02-15,CALL,09:50:00,68.85,Long-Long-Green-Green,4.459,67.47,72.99,15:55:00,71.92,Long-Upper-Green-Red,1,0.0,None,0.0,Long-Upper-Green-Red,0,-1,4.459,1
2023-02-16,C-PUT,10:10:00,70.04,Long-Long-Red-Green,-1.8132,68.77,73.85,15:20:00,68.77,Bottom-Long-Green-Red,0,68.715,15:55:00,68.36,Long-Long-Green-Red,2.3986,1,0.58538,1
2023-02-17,C-CALL,10:25:00,66.065,Long-Long-Green-Green,-1.718,64.93,69.47,11:00:00,64.93,Long-Upper-Red-Green,0,64.925,11:05:00,64.8,Upper-Long-Green-Red,-0.19253,0,-1.9105,0
2023-02-21,PUT,09:50:00,62.9399,Long-Long-Green-Red,1.8746,64.09,59.49,15:55:00,61.76,Long-Long-Green-Red,1,0.0,None,0.0,Long-Long-Green-Red,0,-1,1.8746,1
2023-02-22,PUT,09:55:00,63.01,Bottom-Long-Red-Red,2.3647,64.07,59.83,15:55:00,61.52,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,2.3647,1
2023-02-23,P-PUT,14:30:00,60.92,Bottom-Bottom-Green-Red,-0.36097,61.14,60.26,14:35:00,61.1399,Bottom-Long-Red-Green,0,61.07,14:40:00,61.145,Long-Bottom-Green-Red,-0.12281,0,-0.48378,0
2023-02-24,PUT,14:05:00,59.27,Long-Long-Red-Red,0.61583,59.749,57.833,15:55:00,58.905,Long-Upper-Green-Green,1,0.0,None,0.0,Long-Upper-Green-Green,0,-1,0.61583,1
2023-02-27,P-PUT,09:50:00,60.022,Long-Long-Green-Red,-1.0463,60.65,58.138,09:55:00,60.65,Long-Bottom-Red-Green,0,60.275,10:00:00,60.77,Bottom-Long-Green-Green,-0.82124,0,-1.8675,0
2023-03-01,PUT,10:00:00,59.67,Long-Long-Red-Red,2.053,60.65,56.73,15:55:00,58.445,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,2.053,1
2023-03-02,P-PUT,11:30:00,58.32,Bottom-Long-Red-Red,-1.0545,58.935,56.475,12:35:00,58.935,Long-Bottom-Green-Green,0,58.825,13:40:00,58.97,Upper-Long-Green-Green,-0.24649,0,-1.301,0
2023-03-03,P-PUT,10:10:00,60.54,Long-Long-Red-Red,-1.1546,61.239,58.443,10:25:00,61.239,Bottom-Bottom-Green-Green,0,61.0468,10:50:00,61.3,Long-Bottom-Green-Green,-0.41476,0,-1.5694,0
2023-03-06,P-PUT,09:50:00,61.27,Bottom-Long-Green-Red,-1.4361,62.15,58.63,11:15:00,62.1499,Bottom-Long-Green-Green,0,62.1241,11:20:00,62.1696,Long-Long-Green-Green,-0.07324,0,-1.5093,0
2023-03-07,P-CALL,10:05:00,59.735,Bottom-Long-Red-Red,-1.6292,60.708,56.815,10:40:00,60.7082,Long-Long-Green-Green,0,60.85,11:35:00,59.81,Long-Upper-Red-Red,-1.7091,0,-3.3383,0
2023-03-08,CALL,10:10:00,59.475,Upper-Long-Red-Green,-0.26061,58.61,62.07,15:55:00,59.32,Bottom-Long-Red-Red,0,0.0,None,0.0,Bottom-Long-Red-Red,0,-1,-0.26061,0
2023-03-09,C-PUT,09:50:00,59.5,Long-Long-Red-Green,-0.97479,58.92,61.24,11:30:00,58.92,Bottom-Long-Red-Red,0,58.8537,12:20:00,59.325,Long-Long-Green-Green,-0.8008,0,-1.7756,0
2023-03-13,CALL,09:50:00,51.94,Long-Long-Red-Green,6.6904,50.47,56.35,15:55:00,55.415,Bottom-Upper-Red-Red,1,0.0,None,0.0,Bottom-Upper-Red-Red,0,-1,6.6904,1
2023-03-14,P-PUT,11:00:00,54.84,Long-Long-Red-Red,-1.787,55.82,51.9,11:25:00,55.82,Bottom-Long-Green-Green,0,55.81,11:30:00,55.855,Long-Long-Green-Red,-0.080631,0,-1.8676,0
2023-03-15,P-CALL,11:40:00,53.88,Bottom-Long-Red-Red,-0.70527,54.26,52.74,11:45:00,54.26,Long-Long-Red-Green,0,54.2591,13:05:00,53.86,Long-Long-Red-Red,-0.73554,0,-1.4408,0
2023-03-16,P-CALL,10:05:00,54.92,Long-Long-Green-Red,-1.1362,55.544,53.048,10:55:00,55.544,Long-Long-Green-Green,0,55.675,15:55:00,55.465,Upper-Long-Green-Red,0.99235,1,-0.14385,0
2023-03-17,C-CALL,09:55:00,55.02,Upper-Long-Red-Green,-1.4904,54.2,57.48,10:50:00,54.2,Long-Upper-Red-Green,0,54.4,10:55:00,54.0901,Upper-Long-Green-Red,-0.56967,0,-2.06,0
2023-03-20,P-PUT,10:10:00,53.27,Long-Long-Green-Red,-0.76028,53.675,52.055,10:30:00,53.675,Long-Bottom-Green-Green,0,53.605,10:35:00,53.73,Bottom-Long-Green-Green,-0.23319,0,-0.99347,0
2023-03-21,P-CALL,10:25:00,55.37,Bottom-Long-Green-Red,-0.70435,55.76,54.2,10:45:00,55.76,Upper-Long-Green-Green,0,55.75,11:55:00,57.10000000000001,Long-Long-Green-Green,2.4215,1,1.7172,1
2023-03-22,C-CALL,09:55:00,56.96,Long-Long-Green-Green,-1.2114,56.27,59.03,15:50:00,56.27,Long-Upper-Red-Red,0,56.31,15:55:00,56.16,Upper-Long-Red-Red,-0.26638,0,-1.4778,0
2023-03-23,P-CALL,10:35:00,57.33,Long-Bottom-Red-Red,-0.6262,57.689,56.253,10:45:00,57.689,Long-Long-Green-Green,0,57.79,12:00:00,57.33,Long-Long-Red-Red,-0.79599,0,-1.4222,0
2023-03-27,C-PUT,09:50:00,57.82,Long-Long-Green-Green,-1.6949,56.84,60.76,11:10:00,56.84,Long-Long-Red-Red,0,56.78,14:40:00,57.08,Bottom-Long-Red-Green,-0.52836,0,-2.2233,0
2023-03-28,C-PUT,09:50:00,56.7599,Upper-Long-Green-Green,-1.1274,56.12,58.68,11:00:00,56.12,Long-Long-Red-Red,0,56.12,11:30:00,56.5,Upper-Bottom-Red-Green,-0.67712,0,-1.8045,0
2023-03-29,C-PUT,10:00:00,57.655,Long-Long-Red-Green,-0.39025,57.43,58.33,10:15:00,57.43,Long-Long-Red-Red,0,57.3032,15:55:00,57.2014,Upper-Long-Red-Red,0.78675,1,0.3965,1
2023-03-30,PUT,11:30:00,59.19,Long-Long-Red-Red,1.7233,59.53,58.17,13:45:00,58.16999999999999,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,1.7233,1
2023-04-03,P-PUT,10:45:00,60.55,Long-Long-Red-Red,-0.80925,61.04,59.08,12:50:00,61.04,Long-Bottom-Green-Green,0,60.96,13:30:00,60.63,Long-Long-Green-Red,0.54134,1,-0.26791,0
2023-04-04,PUT,10:25:00,61.925,Long-Long-Red-Red,0.79935,63.09,58.43,15:55:00,61.43,Upper-Long-Green-Green,1,0.0,None,0.0,Upper-Long-Green-Green,0,-1,0.79935,1
2023-04-06,P-PUT,09:50:00,55.95,Bottom-Long-Green-Red,-1.0545,56.54,54.18,10:00:00,56.54,Bottom-Long-Green-Green,0,56.4501,10:05:00,56.59,Long-Long-Green-Green,-0.24783,0,-1.3023,0
2023-04-10,CALL,10:20:00,57.705,Long-Long-Red-Green,1.7243,57.15,59.37,15:55:00,58.7,Long-Upper-Green-Red,1,0.0,None,0.0,Long-Upper-Green-Red,0,-1,1.7243,1
2023-04-11,P-CALL,10:20:00,58.87,Long-Long-Red-Red,-1.9535,60.02,55.42,13:50:00,60.02,Long-Long-Green-Green,0,60.08,15:25:00,61.0997,Long-Long-Green-Green,1.6972,1,-0.25622,0
2023-04-12,P-CALL,10:20:00,63.1312,Bottom-Long-Green-Red,-0.9485,63.73,61.335,10:25:00,63.73,Long-Long-Red-Green,0,63.625,10:40:00,63.085,Long-Upper-Red-Red,-0.84872,0,-1.7972,0
2023-04-13,P-CALL,09:50:00,64.51,Long-Long-Red-Red,-1.5137,65.487,61.581,12:05:00,65.4865,Long-Long-Green-Green,0,65.45,13:20:00,65.12,Long-Upper-Red-Red,-0.5042,0,-2.0179,0
2023-04-14,PUT,10:10:00,64.3801,Bottom-Long-Green-Red,-0.20177,65.44,61.2,15:55:00,64.51,Upper-Long-Green-Red,0,0.0,None,0.0,Upper-Long-Green-Red,0,-1,-0.20177,0
2023-04-17,PUT,10:30:00,64.88,Long-Long-Red-Red,0.17725,65.532,62.922,15:55:00,64.765,Long-Upper-Red-Green,1,0.0,None,0.0,Long-Upper-Red-Green,0,-1,0.17725,1
2023-04-18,PUT,10:25:00,65.3,Long-Long-Green-Red,1.8836,65.71,64.07,11:45:00,64.07000000000001,Bottom-Bottom-Red-Green,1,0.0,None,0.0,Bottom-Bottom-Red-Green,0,-1,1.8836,1
2023-04-20,PUT,10:55:00,61.84,Long-Long-Red-Red,-0.67917,62.35,60.31,15:55:00,62.26,Upper-Long-Green-Green,0,0.0,None,0.0,Upper-Long-Green-Green,0,-1,-0.67917,0
2023-04-21,PUT,09:55:00,62.6232,Long-Long-Green-Red,-0.45798,63.455,60.128,15:55:00,62.91,Upper-Upper-Green-Red,0,0.0,None,0.0,Upper-Upper-Green-Red,0,-1,-0.45798,0
2023-04-25,PUT,09:50:00,60.275,Long-Long-Green-Red,2.7623,60.83,58.61,15:35:00,58.61,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,2.7623,1
2023-04-26,C-CALL,11:05:00,61.0376,Upper-Long-Red-Green,-0.53672,60.71,62.02,14:05:00,60.71,Upper-Upper-Red-Red,0,60.77,14:15:00,60.62,Long-Long-Red-Red,-0.24683,0,-0.78355,0
2023-04-27,CALL,09:55:00,60.15,Long-Long-Green-Green,-1.064,59.17,63.09,15:55:00,59.51,Upper-Upper-Green-Green,0,0.0,None,0.0,Upper-Upper-Green-Green,0,-1,-1.064,0
2023-05-01,PUT,10:35:00,45.55,Bottom-Long-Green-Red,1.91,45.84,44.68,13:50:00,44.67999999999998,Bottom-Long-Red-Red,1,0.0,None,0.0,Bottom-Long-Red-Red,0,-1,1.91,1
2023-05-02,C-CALL,09:50:00,43.79,Upper-Long-Red-Green,-1.0733,43.32,45.2,10:50:00,43.32,Bottom-Upper-Green-Red,0,43.44,10:55:00,43.23,Upper-Long-Red-Red,-0.48343,0,-1.5567,0
2023-05-03,PUT,09:55:00,42.4594,Long-Long-Red-Red,1.0113,43.23,40.148,15:55:00,42.03,Long-Long-Red-Green,1,0.0,None,0.0,Long-Long-Red-Green,0,-1,1.0113,1
2023-05-04,C-PUT,09:55:00,42.5,Upper-Long-Green-Green,-2.0235,41.64,45.08,10:25:00,41.64,Bottom-Long-Green-Red,0,41.62,15:55:00,40.35,Long-Long-Green-Red,5.0588,1,3.0353,1
2023-05-05,P-CALL,09:50:00,41.7199,Bottom-Long-Green-Red,-1.1508,42.2,40.28,10:15:00,42.2,Long-Long-Green-Green,0,42.29,14:50:00,44.05999999999999,Long-Long-Green-Green,4.1854,1,3.0346,1
2023-05-08,CALL,10:35:00,45.44,Long-Long-Red-Green,1.6615,44.99,46.79,15:55:00,46.195,Long-Bottom-Green-Red,1,0.0,None,0.0,Long-Bottom-Green-Red,0,-1,1.6615,1
2023-05-09,P-CALL,09:50:00,46.435,Long-Long-Red-Red,-2.0351,47.38,43.6,13:55:00,47.38,Long-Long-Green-Green,0,47.42,14:25:00,47.14,Bottom-Long-Red-Red,-0.59047,0,-2.6256,0
2023-05-10,P-CALL,13:05:00,48.7182,Long-Long-Red-Red,-0.71185,49.065,47.678,13:50:00,49.065,Long-Long-Green-Green,0,49.0,15:55:00,49.13,Upper-Long-Green-Red,0.84527,1,0.13342,1
2023-05-11,CALL,10:25:00,48.96,Upper-Long-Red-Green,1.777,48.67,49.83,14:00:00,49.83,Long-Upper-Green-Green,1,0.0,None,0.0,Long-Upper-Green-Green,0,-1,1.777,1
