Date,Type,BUY Time,BUY Price,BUY Pattern,Earning(%),SL Price,TP Price,SELL Time,SELL Price,SELL Pattern,Chance,BUY2 Time,2nd Time,2nd Price,2nd Pattern,2nd Earning(%),2nd Chance,Total Earning(%),Final Chance
2022-11-29,C-PUT,10:30:00,79.3398415,Long-Long-Red-Green,-0.13522,79.233,79.662,10:40:00,79.2325596,Bottom-Long-Red-Red,0,79.23743605,11:10:00,78.75466749999998,Long-Long-Red-Red,0.60927,1,0.47405,1
2022-12-01,CALL,10:50:00,80.9100584,Upper-Long-Green-Green,1.121,80.608,81.817,13:45:00,81.81707809999997,Bottom-Long-Green-Green,1,0.0,None,0.0,Bottom-Long-Green-Green,0,-1,1.121,1
2022-12-02,CALL,10:50:00,81.046599,Long-Long-Green-Green,0.18652,80.793,81.807,15:55:00,81.19776895,Upper-Upper-Green-Green,1,0.0,None,0.0,Upper-Upper-Green-Green,0,-1,0.18652,1
2022-12-07,CALL,10:05:00,77.0966745,Upper-Long-Green-Green,-0.32891,76.643,78.457,15:55:00,76.8430991,Long-Long-Red-Green,0,0.0,None,0.0,Long-Long-Red-Green,0,-1,-0.32891,0
2022-12-12,P-CALL,10:05:00,78.32066345,Bottom-Long-Green-Red,-0.31754,78.569,77.575,15:25:00,78.5693624,Upper-Long-Green-Green,0,78.8619494,15:55:00,79.04237805,Upper-Long-Green-Green,0.92149,1,0.60395,1
2022-12-13,PUT,09:55:00,82.4510166,Bottom-Long-Green-Red,2.7679,83.212,80.169,11:45:00,80.16883800000002,Bottom-Long-Green-Red,1,0.0,None,0.0,Bottom-Long-Green-Red,0,-1,2.7679,1
2022-12-14,CALL,09:50:00,79.14965995,Upper-Long-Green-Green,1.4228,78.774,80.276,10:15:00,80.275827313,Upper-Long-Green-Green,1,0.0,None,0.0,Upper-Long-Green-Green,0,-1,1.4228,1
2022-12-15,C-PUT,10:40:00,78.492412019,Upper-Long-Green-Green,-0.40519,78.174,79.447,11:10:00,78.17436995,Long-Long-Red-Red,0,78.2475167,15:55:00,78.03782935,Long-Long-Green-Green,0.57914,1,0.17395,1
2022-12-16,P-CALL,10:30:00,77.8866594,Bottom-Long-Green-Red,-0.23166,78.067,77.345,10:45:00,78.06708805,Long-Long-Green-Green,0,78.0622116,11:50:00,77.8574007,Long-Long-Red-Red,-0.26237,0,-0.49402,0
2022-12-19,P-CALL,10:45:00,78.2377638,Long-Long-Red-Red,-0.38644,78.54,77.331,11:50:00,78.5401037,Upper-Long-Green-Green,0,78.63275625,13:40:00,78.345143229,Long-Upper-Red-Green,-0.36577,0,-0.7522,0
2022-12-20,CALL,10:00:00,78.705903,Long-Long-Red-Green,0.38414,78.374,79.701,15:55:00,79.0082429,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.38414,1
2022-12-21,C-PUT,09:50:00,79.4276176,Long-Long-Red-Green,-0.41749,79.096,80.422,10:00:00,79.096019,Long-Long-Red-Red,0,79.0570074,10:35:00,79.5056408,Upper-Long-Green-Green,-0.56748,0,-0.98497,0
2022-12-23,P-PUT,11:00:00,78.381716604,Long-Bottom-Red-Red,-0.21451,78.55,77.877,11:45:00,78.5498566,Long-Bottom-Green-Green,0,78.5205979,13:05:00,78.5888682,Long-Long-Green-Green,-0.086946,0,-0.30146,0
2022-12-27,CALL,10:10:00,78.84732005,Long-Long-Red-Green,0.11132,78.613,79.55,15:55:00,78.93509615,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.11132,1
2022-12-28,PUT,10:30:00,79.2130538,Long-Long-Green-Red,0.94189,79.462,78.467,12:05:00,78.46695694999998,Upper-Long-Red-Red,1,0.0,None,0.0,Upper-Long-Red-Red,0,-1,0.94189,1
2022-12-29,C-CALL,14:40:00,79.46175275,Upper-Long-Red-Green,-0.09193,79.389,79.681,15:20:00,79.388703529,Long-Upper-Red-Green,0,79.42274115,15:40:00,79.38372955,Long-Long-Green-Red,-0.049119,0,-0.14105,0
2023-01-03,P-CALL,09:50:00,80.95394645,Long-Long-Green-Red,-0.41564,81.29,79.945,14:50:00,81.2904215,Long-Long-Green-Green,0,81.2221512,15:55:00,81.6512788,Long-Long-Green-Red,0.86139,1,0.44576,1
2023-01-04,P-PUT,10:10:00,82.0413948,Long-Long-Red-Red,-0.99857,82.861,79.584,12:00:00,82.8606384,Bottom-Long-Green-Green,0,82.8216268,12:05:00,82.8898971,Long-Bottom-Green-Red,-0.082431,0,-1.081,0
2023-01-05,C-CALL,14:35:00,81.9926303,Long-Long-Red-Green,-0.18675,81.84,82.452,15:20:00,81.83950977,Upper-Upper-Red-Red,0,81.8463368,15:35:00,81.79269585,Upper-Long-Green-Red,-0.065539,0,-0.25229,0
2023-01-09,CALL,09:55:00,84.953281,Upper-Long-Green-Green,-0.33418,84.346,86.774,15:55:00,84.6693855,Long-Bottom-Red-Red,0,0.0,None,0.0,Long-Bottom-Red-Red,0,-1,-0.33418,0
2023-01-10,P-CALL,10:10:00,84.307174,Long-Long-Red-Red,-0.46447,84.699,83.132,14:35:00,84.698754,Long-Upper-Green-Green,0,84.7085435,14:45:00,84.561701,Long-Long-Red-Red,-0.17335,0,-0.63782,0
2023-01-11,CALL,12:00:00,85.6679145,Upper-Long-Red-Green,0.39424,85.555,86.006,13:15:00,86.00565224999998,Upper-Long-Red-Green,1,0.0,None,0.0,Upper-Long-Red-Green,0,-1,0.39424,1
2023-01-12,P-PUT,10:50:00,86.79860175,Long-Long-Red-Red,-0.33271,87.087,85.932,11:00:00,87.087392,Long-Bottom-Green-Green,0,87.067813,11:30:00,86.53918000000002,Long-Long-Red-Red,0.60715,1,0.27444,1
2023-01-13,P-CALL,11:05:00,86.43639025,Long-Long-Green-Red,-0.11892,86.539,86.128,11:20:00,86.53918,Long-Long-Red-Green,0,86.60281175,15:55:00,87.38597175,Upper-Long-Red-Red,1.0986,1,0.97967,1
2023-01-17,P-CALL,09:55:00,87.12165525,Bottom-Long-Red-Red,-0.37081,87.445,86.152,10:30:00,87.44470875,Long-Long-Green-Green,0,87.498551,10:40:00,87.1950765,Long-Long-Red-Red,-0.34683,0,-0.71764,0
2023-01-18,PUT,10:50:00,86.41876915,Bottom-Long-Red-Red,0.96175,86.696,85.588,14:55:00,85.5876406,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.96175,1
2023-01-19,C-PUT,10:30:00,84.502964,Upper-Long-Green-Green,-0.34754,84.209,85.384,10:40:00,84.209279,Long-Long-Red-Red,0,84.1015945,14:25:00,84.502964,Long-Long-Red-Green,-0.47724,0,-0.82479,0
2023-01-23,P-CALL,14:40:00,86.715391,Long-Long-Green-Red,-0.24836,86.931,86.069,15:55:00,86.93076,Upper-Long-Green-Green,0,86.99439175,None,0.0,Upper-Long-Green-Green,0,-1,-0.24836,0
2023-01-24,C-CALL,12:30:00,87.37618225,Long-Long-Red-Green,-0.17926,87.22,87.846,12:35:00,87.21955025,Long-Upper-Green-Red,0,87.2929715,13:15:00,87.54260374999997,Upper-Long-Green-Green,0.28597,1,0.10671,1
2023-01-26,PUT,10:45:00,87.8803415,Long-Long-Red-Red,0.083547,88.546,85.883,15:55:00,87.80692025,Upper-Bottom-Red-Green,1,0.0,None,0.0,Upper-Bottom-Red-Green,0,-1,0.083547,1
2023-01-27,P-CALL,12:25:00,87.4887615,Bottom-Long-Green-Red,-0.22379,87.685,86.901,13:30:00,87.6845515,Upper-Long-Green-Green,0,87.7041305,13:45:00,87.57197225,Bottom-Upper-Red-Red,-0.15069,0,-0.37448,0
2023-01-30,C-PUT,10:05:00,86.21123175,Long-Long-Green-Green,-0.56208,85.727,87.665,10:25:00,85.7266515,Long-Long-Red-Red,0,85.5504405,11:20:00,85.95181,Long-Bottom-Green-Green,-0.46916,0,-1.0312,0
2023-02-01,P-CALL,10:55:00,86.78881225,Long-Long-Green-Red,-0.21995,86.98,86.216,11:05:00,86.9797075,Long-Long-Green-Green,0,87.0384445,14:45:00,87.91949949999999,Long-Long-Green-Green,1.0123,1,0.79231,1
2023-02-02,C-PUT,09:50:00,88.83481775,Upper-Long-Red-Green,-0.67772,88.233,90.641,10:05:00,88.2327635,Long-Long-Red-Red,0,88.183816,15:55:00,87.24891875,Bottom-Bottom-Green-Green,1.7852,1,1.1075,1
2023-02-03,CALL,13:55:00,87.6062355,Upper-Long-Green-Green,0.25701,87.401,88.223,15:55:00,87.831394,Upper-Long-Red-Green,1,0.0,None,0.0,Upper-Long-Red-Green,0,-1,0.25701,1
2023-02-06,C-PUT,11:05:00,87.0580235,Long-Long-Green-Green,-0.17992,86.901,87.528,12:00:00,86.9013915,Long-Long-Red-Red,0,86.8818125,14:20:00,87.17588908,Long-Long-Green-Green,-0.33848,0,-0.5184,0
2023-02-07,P-CALL,09:50:00,85.4329665,Long-Long-Green-Red,-0.43543,85.805,84.317,10:05:00,85.8049675,Upper-Long-Red-Green,0,85.795178,10:40:00,85.56023,Long-Long-Red-Red,-0.27385,0,-0.70928,0
2023-02-08,C-CALL,13:10:00,85.3154925,Upper-Long-Red-Green,-0.14917,85.188,85.697,13:20:00,85.188229,Long-Upper-Red-Red,0,85.188229,13:25:00,85.15396575,Upper-Long-Red-Red,-0.040221,0,-0.18939,0
2023-02-09,PUT,10:35:00,85.618967,Bottom-Long-Red-Red,0.96044,85.893,84.797,13:45:00,84.79664899999999,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.96044,1
2023-02-13,CALL,10:00:00,86.1378105,Upper-Long-Green-Green,1.449,85.55,87.9,15:55:00,87.38597175,Upper-Upper-Red-Red,1,0.0,None,0.0,Upper-Upper-Red-Red,0,-1,1.449,1
2023-02-14,P-PUT,09:50:00,86.9209705,Long-Bottom-Red-Red,-0.29283,87.175,86.157,10:10:00,87.1754975,Bottom-Long-Green-Green,0,87.21955025,10:15:00,87.263603,Long-Long-Green-Green,-0.050508,0,-0.34333,0
2023-02-15,PUT,09:55:00,87.03354975,Long-Long-Green-Red,0.65801,87.224,86.461,11:35:00,86.46086400000002,Upper-Long-Green-Red,1,0.0,None,0.0,Upper-Long-Green-Red,0,-1,0.65801,1
2023-02-16,P-CALL,09:55:00,85.325282,Long-Long-Red-Red,-0.48187,85.736,84.092,10:35:00,85.736441,Long-Long-Green-Green,0,85.81965175,11:15:00,85.579809,Long-Upper-Red-Red,-0.27947,0,-0.76135,0
2023-02-17,C-PUT,09:50:00,85.1392815,Long-Long-Red-Green,-0.18397,84.983,85.609,09:55:00,84.9826495,Long-Long-Green-Red,0,84.867231295,10:05:00,85.1392815,Upper-Long-Red-Green,-0.32056,0,-0.50453,0
2023-02-21,P-CALL,09:50:00,84.698754,Bottom-Long-Green-Red,-0.46232,85.09,83.524,10:10:00,85.090334,Long-Long-Green-Green,0,85.051176,10:25:00,84.816228,Long-Long-Red-Red,-0.27624,0,-0.73856,0
2023-02-22,PUT,10:10:00,84.97775475,Long-Long-Red-Red,0.69696,85.345,83.876,15:55:00,84.38549,Long-Upper-Green-Green,1,0.0,None,0.0,Long-Upper-Green-Green,0,-1,0.69696,1
2023-02-23,CALL,14:55:00,86.5685485,Long-Long-Green-Green,0.23182,86.363,87.185,15:55:00,86.76923325,Upper-Bottom-Red-Red,1,0.0,None,0.0,Upper-Bottom-Red-Red,0,-1,0.23182,1
2023-02-24,P-PUT,10:20:00,85.853915,Long-Long-Red-Red,-0.51311,86.294,84.532,12:05:00,86.2944425,Bottom-Bottom-Green-Green,0,86.225916,12:10:00,86.303350945,Bottom-Long-Green-Green,-0.089805,0,-0.60292,0
2023-02-27,C-PUT,09:55:00,86.323811,Long-Long-Green-Green,-0.51032,85.883,87.645,11:20:00,85.8832835,Long-Long-Red-Red,0,85.80046433,15:55:00,86.1476,Bottom-Bottom-Green-Green,0.20413,1,-0.30619,0
2023-03-01,PUT,10:55:00,84.855386,Bottom-Long-Green-Red,0.58837,85.022,84.356,11:15:00,84.3561215,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.58837,1
2023-03-02,CALL,09:50:00,84.51764825,Upper-Long-Green-Green,0.66601,84.111,85.736,15:55:00,85.0805445,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.66601,1
2023-03-06,P-CALL,09:50:00,87.890131,Bottom-Long-Green-Red,-0.65716,88.468,86.157,10:50:00,88.4677115,Long-Long-Green-Green,0,88.5068695,11:55:00,88.222974,Long-Upper-Red-Green,-0.32076,0,-0.97792,0
2023-03-07,PUT,10:05:00,87.420235,Bottom-Long-Green-Red,1.1422,88.027,85.599,15:55:00,86.421706,Upper-Long-Red-Red,1,0.0,None,0.0,Upper-Long-Red-Red,0,-1,1.1422,1
2023-03-08,P-CALL,10:20:00,86.637075,Long-Long-Green-Red,-0.37288,86.96,85.668,10:40:00,86.9601285,Long-Long-Green-Green,0,86.9992865,11:00:00,86.7056015,Long-Long-Red-Red,-0.33757,0,-0.71045,0
2023-03-13,CALL,09:50:00,81.546535,Upper-Long-Green-Green,2.0228,80.44,84.865,15:55:00,83.19606575,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,2.0228,1
2023-03-14,P-CALL,09:50:00,83.328224,Long-Long-Green-Red,-0.35832,83.627,82.432,11:40:00,83.62680375,Long-Long-Green-Green,0,83.621909,12:00:00,83.28417125,Long-Long-Red-Red,-0.40389,0,-0.7622,0
2023-03-15,PUT,11:30:00,80.841691,Long-Long-Red-Red,0.11504,81.116,80.019,15:55:00,80.74869075,Bottom-Long-Red-Green,1,0.0,None,0.0,Bottom-Long-Red-Green,0,-1,0.11504,1
2023-03-16,CALL,10:30:00,80.949277605,Long-Long-Green-Green,1.3239,80.592,82.021,12:05:00,82.02093417,Long-Upper-Green-Green,1,0.0,None,0.0,Long-Upper-Green-Green,0,-1,1.3239,1
2023-03-17,P-PUT,10:35:00,83.2596975,Long-Long-Red-Red,-0.78154,83.91,81.308,11:20:00,83.910405565,Upper-Bottom-Red-Green,0,83.837278,11:40:00,83.9449625,Long-Long-Green-Red,-0.12844,0,-0.90998,0
2023-03-21,C-CALL,10:50:00,85.36444,Upper-Long-Green-Green,-0.29817,85.11,86.128,12:25:00,85.109913,Long-Upper-Red-Red,0,85.139379395,12:30:00,85.031597,Upper-Long-Red-Red,-0.1266,0,-0.42476,0
2023-03-22,P-CALL,09:50:00,85.7658095,Long-Long-Green-Red,-0.20546,85.942,85.237,10:05:00,85.9420205,Long-Long-Green-Green,0,86.049705,14:05:00,86.87202300000001,Bottom-Long-Green-Green,0.95563,1,0.75018,1
2023-03-23,C-PUT,09:50:00,87.185287,Upper-Long-Red-Green,-0.37054,86.862,88.154,14:05:00,86.8622335,Long-Long-Red-Red,0,86.852444,14:55:00,86.20956753500002,Long-Long-Green-Red,0.74019,1,0.36966,1
2023-03-24,CALL,09:55:00,85.9224415,Upper-Long-Green-Green,0.12533,85.668,86.686,15:55:00,86.030126,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.12533,1
2023-03-27,P-PUT,10:50:00,87.2538135,Long-Long-Red-Red,-0.24683,87.469,86.608,11:30:00,87.4691825,Long-Bottom-Green-Green,0,87.43491925,11:35:00,87.478972,Bottom-Upper-Green-Green,-0.050383,0,-0.29721,0
2023-03-28,PUT,10:10:00,88.6047645,Long-Long-Green-Red,0.74577,88.967,87.518,15:55:00,87.94397325,Upper-Long-Green-Green,1,0.0,None,0.0,Upper-Long-Green-Green,0,-1,0.74577,1
2023-03-29,CALL,10:00:00,88.1936055,Long-Long-Red-Green,0.61605,88.012,88.737,15:55:00,88.73692275,Long-Bottom-Green-Red,1,0.0,None,0.0,Long-Bottom-Green-Red,0,-1,0.61605,1
2023-03-30,PUT,09:50:00,88.908239,Long-Long-Red-Red,1.1892,89.261,87.851,13:45:00,87.85097299999998,Upper-Upper-Red-Green,1,0.0,None,0.0,Upper-Upper-Red-Green,0,-1,1.1892,1
2023-04-03,CALL,09:50:00,90.787823,Long-Long-Red-Green,1.1376,90.181,92.609,15:55:00,91.82061525,Long-Upper-Green-Green,1,0.0,None,0.0,Long-Upper-Green-Green,0,-1,1.1376,1
2023-04-05,C-PUT,10:25:00,92.334564,Long-Long-Red-Green,-0.23855,92.114,92.995,10:45:00,92.11430025,Bottom-Long-Red-Red,0,92.0213,11:35:00,92.4226695,Upper-Long-Red-Green,-0.43617,0,-0.67472,0
2023-04-06,C-PUT,10:30:00,92.3639325,Long-Long-Red-Green,-0.19078,92.188,92.893,10:55:00,92.1877215,Long-Long-Green-Red,0,92.21709,11:10:00,92.432459,Long-Long-Green-Green,-0.23355,0,-0.42432,0
2023-04-10,C-PUT,13:30:00,92.6878121,Long-Long-Green-Green,-0.13788,92.56,93.071,13:35:00,92.5600143,Long-Long-Green-Red,0,92.4666236,15:55:00,92.0586537,Bottom-Upper-Red-Red,0.67879,1,0.54091,1
2023-04-11,P-PUT,10:35:00,91.8866182,Bottom-Long-Red-Red,-0.24607,92.113,91.208,11:10:00,92.112722,Long-Bottom-Green-Red,0,92.0733996,11:20:00,92.1176373,Upper-Long-Green-Green,-0.048046,0,-0.29411,0
2023-04-12,PUT,10:40:00,93.1547656,Long-Long-Red-Red,0.91811,93.44,92.3,14:30:00,92.29950340000002,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.91811,1
2023-04-13,CALL,10:10:00,92.800864,Upper-Long-Green-Green,0.69915,92.585,93.45,13:20:00,93.44968360000001,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,0.69915,1
2023-04-14,CALL,14:20:00,93.7642628,Long-Long-Green-Green,0.49801,93.509,94.531,15:55:00,94.2312163,Bottom-Upper-Green-Green,1,0.0,None,0.0,Bottom-Upper-Green-Green,0,-1,0.49801,1
2023-04-17,P-CALL,12:25:00,94.0395196,Long-Long-Green-Red,-0.10882,94.142,93.733,12:30:00,94.141856146,Long-Long-Red-Green,0,94.1476562,12:50:00,94.0247737,Long-Long-Green-Red,-0.13052,0,-0.23934,0
2023-04-18,PUT,10:20:00,94.6441015,Long-Long-Red-Red,-0.11685,94.954,93.715,15:55:00,94.75469575,Long-Upper-Red-Green,0,0.0,None,0.0,Long-Upper-Red-Green,0,-1,-0.11685,0
2023-04-19,C-CALL,09:55:00,94.5605414,Upper-Long-Green-Green,-0.23911,94.334,95.239,11:20:00,94.3344376,Long-Bottom-Red-Green,0,94.3540988,11:25:00,94.3049458,Bottom-Long-Green-Red,-0.052094,0,-0.2912,0
2023-04-21,C-PUT,11:05:00,93.095782,Upper-Long-Red-Green,-0.34319,92.776,94.054,11:30:00,92.7762875,Bottom-Long-Red-Red,0,92.8106946,12:00:00,93.0073066,Bottom-Bottom-Green-Red,-0.21184,0,-0.55503,0
2023-04-25,PUT,09:55:00,93.6659568,Long-Long-Green-Red,1.144,94.079,92.427,15:55:00,92.5944214,Upper-Upper-Red-Red,1,0.0,None,0.0,Upper-Upper-Red-Red,0,-1,1.144,1
2023-04-26,CALL,09:50:00,92.0389925,Long-Long-Red-Green,0.91322,91.759,92.88,12:00:00,92.87950880000001,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,0.91322,1
2023-05-01,CALL,09:50:00,93.30615684,Long-Long-Red-Green,0.6764,93.096,93.937,11:05:00,93.93728136,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,0.6764,1
