Date,Type,BUY Time,BUY Price,BUY Pattern,Earning(%),SL Price,TP Price,SELL Time,SELL Price,SELL Pattern,Chance,BUY2 Time,2nd Time,2nd Price,2nd Pattern,2nd Earning(%),2nd Chance,Total Earning(%),Final Chance
2022-12-12,C-PUT,10:45:00,468.031845,Upper-Long-Red-Green,-0.50774,465.66,482.29,11:05:00,465.6554604,Long-Long-Red-Red,0,465.64097025,11:15:00,467.162436,Long-Long-Green-Green,-0.32675,0,-0.83449,0
2022-12-14,C-PUT,09:50:00,472.37889,Upper-Long-Green-Green,-0.4908,470.06,479.33,14:05:00,470.060466,Bottom-Long-Red-Red,0,470.6593922,15:55:00,468.1477662,Upper-Long-Red-Green,0.89571,1,0.40491,1
2022-12-16,CALL,14:50:00,444.63991285,Long-Long-Green-Green,0.49209,444.64,446.83,15:15:00,446.8279254999999,Upper-Long-Red-Green,1,0.0,None,0.0,Upper-Long-Red-Green,0,-1,0.49209,1
2022-12-19,C-NULL,11:10:00,445.8619155,Upper-Long-Red-Green,-0.20366,444.95,448.59,11:35:00,444.9538661,Long-Upper-Red-Red,0,444.751004,None,0.0,Long-Upper-Red-Red,0,-1,-0.20366,0
2022-12-20,CALL,10:00:00,439.93544415,Long-Long-Green-Green,0.65545,439.94,454.63,15:55:00,442.818984,Upper-Upper-Red-Green,1,0.0,None,0.0,Upper-Upper-Red-Green,0,-1,0.65545,1
2022-12-21,C-PUT,09:50:00,443.8912551,Long-Long-Red-Green,-0.43525,441.96,449.69,10:00:00,441.9592351,Bottom-Long-Red-Red,0,441.9785553,10:15:00,444.364503399,Long-Bottom-Green-Red,-0.53983,0,-0.97508,0
2022-12-22,C-NULL,10:50:00,440.27354765,Long-Long-Green-Green,-0.32802,438.83,444.61,11:15:00,438.8293627,Bottom-Upper-Red-Red,0,439.2350869,None,0.0,Bottom-Upper-Red-Red,0,-1,-0.32802,0
2022-12-27,C-PUT,10:35:00,446.5960831,Long-Long-Red-Green,-0.17272,445.82,448.91,11:00:00,445.824724115,Upper-Long-Green-Red,0,445.8619155,13:35:00,443.108787,Long-Long-Red-Red,0.61748,1,0.44476,1
2022-12-28,PUT,09:55:00,442.5388411,Long-Long-Green-Red,1.1067,444.61,436.34,15:55:00,437.6411704,Upper-Upper-Red-Red,1,0.0,None,0.0,Upper-Upper-Red-Red,0,-1,1.1067,1
2023-01-03,PUT,09:50:00,440.0368752,Bottom-Long-Green-Red,0.49833,443.21,421.03,15:55:00,437.8440325,Long-Upper-Green-Green,1,0.0,None,0.0,Long-Upper-Green-Green,0,-1,0.49833,1
2023-01-04,C-PUT,11:35:00,440.91111425,Long-Long-Green-Green,-0.54664,438.5,455.37,14:30:00,438.5009193,Long-Long-Red-Red,0,437.9406335,15:55:00,440.1334762,Long-Long-Green-Green,0.17637,1,-0.37027,0
2023-01-05,C-PUT,09:55:00,438.4526188,Long-Long-Red-Green,-0.24896,437.36,441.73,10:25:00,437.3610275,Long-Long-Red-Red,0,437.4576285,15:55:00,434.7045,Bottom-Upper-Red-Red,0.85485,1,0.60589,1
2023-01-09,C-PUT,10:50:00,467.355638,Long-Long-Red-Green,0,467.36,472.25,13:45:00,467.355638,Long-Long-Red-Red,0,466.5248694,15:55:00,462.83954125,Long-Upper-Red-Green,0.96631,1,0.96631,1
2023-01-10,P-NULL,12:20:00,462.5159279,Long-Long-Green-Red,-0.21304,462.52,459.56,12:40:00,463.5012581,Long-Long-Red-Green,0,463.9166424,None,0.0,Long-Long-Red-Green,0,-1,-0.21304,0
2023-01-11,P-CALL,09:50:00,465.4525983,Bottom-Long-Green-Red,-0.39848,467.31,459.89,15:20:00,467.3073375,Bottom-Long-Green-Green,0,467.44740895,15:55:00,467.33148775,Long-Long-Red-Green,0.40367,1,0.0051886,1
2023-01-12,C-PUT,12:30:00,465.61682,Long-Long-Red-Green,-0.13278,465,467.47,12:45:00,464.9985736,Long-Long-Red-Red,0,464.9212928,14:35:00,465.867885999,Upper-Long-Red-Green,-0.2036,0,-0.33638,0
2023-01-13,P-CALL,09:55:00,465.2400761,Long-Bottom-Green-Red,-0.18687,466.11,462.63,10:25:00,466.1094851,Bottom-Upper-Red-Green,0,465.906623,10:35:00,465.3559973,Upper-Long-Green-Red,-0.11818,0,-0.30506,0
2023-01-17,C-PUT,10:35:00,471.9731658,Upper-Long-Red-Green,-0.19342,471.06,474.71,10:45:00,471.06028635,Bottom-Long-Red-Red,0,470.554386913,15:55:00,469.7803231,Long-Upper-Red-Green,0.46461,1,0.27119,1
2023-01-18,PUT,10:20:00,469.8576039,Bottom-Long-Red-Red,0.90668,471.28,465.6,10:55:00,465.5974998000001,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.90668,1
2023-01-19,P-NULL,13:30:00,454.59947595,Long-Long-Red-Red,-0.26031,454.6,451.05,13:40:00,455.7828382,Long-Long-Green-Green,0,456.0919614,None,0.0,Long-Long-Green-Green,0,-1,-0.26031,0
2023-01-24,P-NULL,12:25:00,472.3499097,Bottom-Long-Green-Red,-0.18202,473.21,469.77,13:15:00,473.2096586,Long-Bottom-Green-Green,0,473.2579591,None,0.0,Long-Bottom-Green-Green,0,-1,-0.18202,0
2023-01-26,P-NULL,09:50:00,477.17319763,Long-Long-Red-Red,-0.44882,477.17,470.75,13:40:00,479.3148418,Long-Long-Green-Green,0,479.8654675,None,0.0,Long-Long-Green-Green,0,-1,-0.44882,0
2023-01-27,P-NULL,10:55:00,484.6761973,Long-Long-Red-Red,-0.79525,488.53,461.55,12:20:00,488.5305772,Long-Bottom-Green-Red,0,488.028252,None,0.0,Long-Bottom-Green-Red,0,-1,-0.79525,0
2023-01-30,C-PUT,10:55:00,486.982546175,Upper-Long-Red-Green,-0.28515,485.59,491.15,12:00:00,485.5939068,Long-Long-Red-Green,0,486.86420995,12:05:00,487.83504999999985,Long-Long-Green-Red,-0.19941,1,-0.48456,0
2023-02-01,P-NULL,10:05:00,489.5159074,Bottom-Long-Red-Red,-0.4825,491.88,482.43,12:00:00,491.87780185,Long-Bottom-Green-Red,0,491.2740456,None,0.0,Long-Bottom-Green-Red,0,-1,-0.4825,0
2023-02-02,P-CALL,09:55:00,506.01691036,Long-Long-Green-Red,-0.35153,507.8,500.68,10:15:00,507.7957365,Bottom-Long-Red-Green,0,507.665097,11:45:00,507.665097,Long-Long-Red-Red,0,0,-0.35153,0
2023-02-03,P-NULL,09:50:00,503.1120685,Bottom-Long-Red-Red,-0.30486,504.65,498.51,11:35:00,504.645873,Upper-Bottom-Green-Green,0,504.297501,None,0.0,Upper-Bottom-Green-Green,0,-1,-0.30486,0
2023-02-06,C-NULL,09:50:00,497.533278,Upper-Long-Red-Green,0,497.53,502.98,12:00:00,497.533278,Long-Long-Red-Red,0,497.165552,None,0.0,Long-Long-Red-Red,0,-1,0,0
2023-02-09,C-NULL,09:50:00,491.17026342,Long-Long-Red-Green,-0.4363,489.03,497.6,10:25:00,489.02729177,Bottom-Upper-Red-Red,0,489.743293,None,0.0,Bottom-Upper-Red-Red,0,-1,-0.4363,0
2023-02-14,PUT,10:30:00,488.39819,Bottom-Long-Red-Red,1.1591,490.29,482.74,11:45:00,482.73714499999994,Bottom-Bottom-Red-Red,1,0.0,None,0.0,Bottom-Bottom-Red-Red,0,-1,1.1591,1
2023-02-15,P-NULL,09:55:00,486.724069,Bottom-Long-Red-Red,-0.40161,488.68,480.86,11:10:00,488.678823,Long-Bottom-Green-Green,0,488.88204,None,0.0,Long-Bottom-Green-Green,0,-1,-0.40161,0
2023-02-17,P-CALL,09:55:00,487.575645,Bottom-Long-Green-Red,-0.59542,490.48,470.16,10:25:00,490.478745,Long-Long-Green-Red,0,489.17235,10:30:00,488.823978,Long-Long-Red-Red,-0.071217,0,-0.66663,0
2023-02-21,CALL,10:35:00,483.17261,Long-Long-Red-Green,0.48668,483.17,485.52,11:45:00,485.52412100000004,Bottom-Long-Green-Green,1,0.0,None,0.0,Bottom-Long-Green-Green,0,-1,0.48668,1
2023-02-22,C-NULL,09:50:00,488.78527,Long-Long-Green-Green,-0.4019,486.82,494.68,10:20:00,486.820839,Long-Upper-Red-Red,0,486.9514785,None,0.0,Long-Upper-Red-Red,0,-1,-0.4019,0
2023-02-27,C-NULL,09:55:00,472.740804,Long-Long-Red-Green,0,472.74,479.62,10:45:00,472.740804,Long-Upper-Red-Green,0,473.147238,None,0.0,Long-Upper-Red-Green,0,-1,0,0
2023-03-01,PUT,10:50:00,463.508946,Long-Long-Green-Red,0.69523,464.58,460.29,11:20:00,460.28650499999986,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.69523,1
2023-03-03,CALL,13:00:00,454.635137,Upper-Long-Green-Green,0.86205,454.64,458.55,14:40:00,458.554322,Long-Long-Red-Green,1,0.0,None,0.0,Long-Long-Red-Green,0,-1,0.86205,1
2023-03-07,PUT,10:05:00,472.208569,Bottom-Long-Green-Red,0.55331,477.2,442.25,15:55:00,469.595779,Bottom-Long-Green-Red,1,0.0,None,0.0,Bottom-Long-Green-Red,0,-1,0.55331,1
2023-03-08,P-CALL,09:50:00,467.16133611,Long-Long-Red-Red,-0.49002,469.45,460.29,10:05:00,469.45052723,Long-Upper-Green-Red,0,469.41181923,10:30:00,469.41181923,Long-Long-Green-Red,0,0,-0.49002,0
2023-03-09,P-NULL,09:55:00,472.189215,Long-Long-Green-Red,-0.16703,472.98,469.82,10:05:00,472.9778905,Long-Bottom-Green-Green,0,472.6198415,None,0.0,Long-Bottom-Green-Green,0,-1,-0.16703,0
2023-03-13,P-CALL,12:35:00,458.070472,Bottom-Long-Green-Red,-0.31477,459.51,453.74,12:45:00,459.512345,Long-Long-Green-Green,0,459.7881395,12:50:00,458.1236955,Long-Long-Green-Red,-0.362,0,-0.67677,0
2023-03-15,C-PUT,10:05:00,465.686271,Long-Long-Red-Green,-0.35846,464.02,470.69,10:35:00,464.0169885,Bottom-Long-Green-Red,0,463.9298955,11:45:00,465.5072465,Long-Long-Red-Green,-0.34,0,-0.69845,0
2023-03-16,P-CALL,10:10:00,469.092575,Bottom-Long-Red-Red,-0.48479,471.37,462.27,11:10:00,471.36667,Upper-Long-Red-Green,0,471.386024,12:05:00,469.34427377,Long-Long-Green-Red,-0.43314,0,-0.91792,0
2023-03-20,C-PUT,09:55:00,474.163323,Long-Long-Green-Green,-0.37756,472.37,479.53,10:10:00,472.373078,Bottom-Long-Red-Red,0,472.198892,15:55:00,473.10853,Long-Long-Green-Green,0.22245,1,-0.15511,0
2023-03-23,CALL,10:00:00,473.7810815,Upper-Long-Red-Green,0.60969,473.78,476.67,10:55:00,476.6696660000001,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,0.60969,1
2023-03-27,PUT,09:55:00,482.369419,Long-Long-Green-Red,0.83518,483.71,478.34,12:10:00,478.34078713,Upper-Long-Red-Red,1,0.0,None,0.0,Upper-Long-Red-Red,0,-1,0.83518,1
2023-03-28,C-PUT,10:00:00,476.650312,Upper-Long-Red-Green,-0.2152,475.62,479.73,10:35:00,475.62455,Long-Long-Red-Red,0,475.5713265,15:25:00,470.3457465000001,Long-Upper-Red-Red,1.0988,1,0.8836,1
2023-03-29,PUT,09:55:00,473.989137,Long-Long-Red-Red,-0.11229,475.43,469.66,15:55:00,474.521372,Long-Long-Green-Red,0,0.0,None,0.0,Long-Long-Green-Red,0,-1,-0.11229,0
2023-03-30,C-NULL,09:50:00,478.48003916,Long-Long-Red-Green,-0.070947,478.14,479.5,09:55:00,478.14057,Long-Upper-Green-Green,0,478.576035,None,0.0,Long-Upper-Green-Green,0,-1,-0.070947,0
2023-04-03,C-PUT,11:35:00,481.51987517,Long-Long-Green-Green,-0.17928,480.66,484.11,11:55:00,480.65659,Bottom-Long-Red-Red,0,480.627559,15:55:00,480.69965265,Bottom-Bottom-Green-Red,0.17034,1,-0.0089431,0
2023-04-04,C-PUT,11:45:00,484.15956723,Long-Long-Green-Green,-0.34776,482.48,489.21,12:15:00,482.475866,Long-Long-Red-Red,0,482.698437,13:20:00,483.579044,Upper-Long-Red-Green,-0.18243,0,-0.53019,0
2023-04-06,CALL,10:35:00,466.10847851,Upper-Long-Green-Green,1.1001,466.11,471.24,12:30:00,471.23622404,Long-Bottom-Green-Red,1,0.0,None,0.0,Long-Bottom-Green-Red,0,-1,1.1001,1
2023-04-11,P-CALL,09:55:00,480.695298,Bottom-Long-Red-Red,-0.28764,482.08,476.55,12:35:00,482.07794776,Long-Upper-Green-Green,0,482.00614442,15:55:00,482.00614442,Long-Bottom-Red-Red,0,0,-0.28764,0
2023-04-12,C-PUT,09:55:00,483.230672,Upper-Long-Green-Green,-0.34724,481.55,488.26,10:30:00,481.5526802,Long-Long-Red-Red,0,481.421073,14:30:00,477.0083609999999,Upper-Long-Red-Red,0.9166,1,0.56936,1
2023-04-14,PUT,10:00:00,482.408127,Long-Long-Red-Red,0.89065,483.84,478.11,10:55:00,478.1115389999999,Long-Long-Green-Red,1,0.0,None,0.0,Long-Long-Green-Red,0,-1,0.89065,1
2023-04-17,C-NULL,10:50:00,479.853399,Long-Long-Red-Green,-0.11697,479.29,481.54,11:00:00,479.292133,Long-Upper-Red-Green,0,479.930815,None,0.0,Long-Upper-Red-Green,0,-1,-0.11697,0
2023-04-18,C-NULL,10:50:00,480.695298,Long-Long-Green-Green,-0.14897,479.98,482.84,11:00:00,479.9792,Upper-Long-Red-Red,0,479.853399,None,0.0,Upper-Long-Red-Red,0,-1,-0.14897,0
2023-04-19,P-CALL,10:25:00,478.6292585,Long-Long-Green-Red,-0.15467,479.37,476.41,10:30:00,479.369549,Long-Long-Red-Green,0,479.4034185,15:55:00,480.046939,Long-Long-Red-Green,0.2962,1,0.14153,1
2023-04-24,CALL,11:35:00,491.233551,Long-Long-Red-Green,0.49051,491.23,493.64,15:15:00,493.6431239999999,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,0.49051,1
2023-04-26,PUT,10:10:00,484.488682,Long-Long-Red-Red,0.88084,485.91,480.22,13:30:00,480.2211249999999,Upper-Long-Red-Green,1,0.0,None,0.0,Upper-Long-Red-Green,0,-1,0.88084,1
2023-04-27,CALL,13:35:00,483.279057,Long-Long-Red-Green,0.17421,483.28,484.12,14:30:00,484.1209560000001,Long-Long-Red-Green,1,0.0,None,0.0,Long-Long-Red-Green,0,-1,0.17421,1
2023-05-01,P-CALL,10:45:00,476.282586,Bottom-Long-Green-Red,-0.21334,476.28,473.23,10:55:00,477.298671,Long-Long-Green-Green,0,478.082508,15:55:00,477.830906,Bottom-Bottom-Red-Red,0.32508,1,0.11175,1
2023-05-02,C-NULL,10:20:00,478.517973,Upper-Long-Green-Green,-0.35289,476.83,483.58,10:45:00,476.8293365,Long-Long-Red-Red,0,475.934214,None,0.0,Long-Long-Red-Red,0,-1,-0.35289,0
2023-05-04,P-NULL,11:50:00,472.8548664,Long-Long-Red-Red,-0.27478,474.15,468.96,13:05:00,474.154194228,Long-Bottom-Green-Green,0,474.144594,None,0.0,Long-Bottom-Green-Green,0,-1,-0.27478,0
2023-05-05,P-CALL,12:20:00,480.3798936,Long-Long-Green-Red,-0.17528,481.22,477.85,13:35:00,481.221901476,Upper-Long-Red-Green,0,481.4271912,15:55:00,483.7642164,Long-Long-Red-Green,0.70451,1,0.52923,1
2023-05-08,CALL,11:10:00,481.587195,Long-Long-Green-Green,0.39567,481.59,483.49,14:00:00,483.4926948,Long-Long-Green-Red,1,0.0,None,0.0,Long-Long-Green-Red,0,-1,0.39567,1
2023-05-09,CALL,10:20:00,483.5314836,Long-Long-Red-Green,0.53144,483.53,486.1,11:40:00,486.10114462799993,Upper-Bottom-Green-Green,1,0.0,None,0.0,Upper-Bottom-Green-Green,0,-1,0.53144,1
2023-05-10,PUT,10:20:00,485.417589,Bottom-Long-Green-Red,0.96183,486.97,480.75,13:05:00,480.7486781160001,Long-Upper-Red-Red,1,0.0,None,0.0,Long-Upper-Red-Red,0,-1,0.96183,1
2023-05-11,C-NULL,10:45:00,484.0163436,Long-Long-Red-Green,0,484.02,487.51,11:25:00,484.0163436,Long-Upper-Red-Red,0,484.1036184,None,0.0,Long-Upper-Red-Red,0,-1,0,0
2023-05-12,P-CALL,09:50:00,488.4382668,Bottom-Bottom-Green-Red,-0.2303,488.44,485.06,09:55:00,489.563142,Bottom-Long-Red-Green,0,489.8637552,11:15:00,488.1958368,Bottom-Long-Red-Red,-0.34049,0,-0.57079,0
2023-05-15,P-CALL,11:05:00,485.466075,Long-Long-Red-Red,-0.26267,486.74,481.64,11:30:00,486.7412568,Long-Long-Green-Green,0,486.7606512,12:05:00,486.0866958,Upper-Long-Green-Red,-0.13846,0,-0.40113,0
2023-05-16,PUT,09:50:00,481.562952,Long-Bottom-Green-Red,0.25373,481.97,480.34,09:55:00,480.34110480000004,Bottom-Upper-Red-Red,1,0.0,None,0.0,Bottom-Upper-Red-Red,0,-1,0.25373,1
2023-05-17,CALL,12:55:00,479.1968352,Upper-Long-Red-Green,0.55245,479.2,481.84,13:55:00,481.84417080000003,Long-Upper-Green-Red,1,0.0,None,0.0,Long-Upper-Green-Red,0,-1,0.55245,1
2023-05-18,P-CALL,11:45:00,481.369008,Bottom-Long-Red-Red,-0.15411,482.11,479.14,12:30:00,482.1108438,Upper-Upper-Green-Green,0,482.19327,12:50:00,481.5920436,Long-Long-Red-Red,-0.12469,0,-0.2788,0
2023-05-23,P-NULL,11:00:00,469.9117662,Long-Bottom-Red-Red,-0.27549,471.21,466.03,12:10:00,471.2063424,Long-Bottom-Green-Green,0,471.1093704,None,0.0,Long-Bottom-Green-Green,0,-1,-0.27549,0
2023-05-26,CALL,09:55:00,474.3191436,Upper-Long-Red-Green,3.9131,474.32,492.88,14:15:00,492.87958440000017,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,3.9131,1
2023-05-30,CALL,14:20:00,490.7171088,Long-Long-Green-Green,0.44759,490.72,493.83,15:55:00,492.9135246,Upper-Bottom-Green-Green,1,0.0,None,0.0,Upper-Bottom-Green-Green,0,-1,0.44759,1
2023-06-02,PUT,11:50:00,498.4554744,Bottom-Long-Red-Red,0.24906,499.29,495.94,15:55:00,497.214038856,Upper-Long-Green-Green,1,0.0,None,0.0,Upper-Long-Green-Green,0,-1,0.24906,1
