Date,Type,BUY Time,BUY Price,BUY Pattern,Earning(%),SL Price,TP Price,SELL Time,SELL Price,SELL Pattern,Chance,BUY2 Time,2nd Time,2nd Price,2nd Pattern,2nd Earning(%),2nd Chance,Total Earning(%),Final Chance
2022-10-19,CALL,10:10:00,116.75,Long-Long-Green-Green,-0.021413,115.53,119.8,15:55:00,116.725,Upper-Long-Red-Green,0,0.0,None,0.0,Upper-Long-Red-Green,0,-1,-0.021413,0
2022-10-20,PUT,12:10:00,118.93,Long-Long-Red-Red,1.9129,119.84,116.66,14:15:00,116.65500000000002,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,1.9129,1
2022-10-21,CALL,10:50:00,116.89,Upper-Long-Green-Green,2.4596,115.74,119.77,15:15:00,119.76500000000001,Upper-Long-Green-Green,1,0.0,None,0.0,Upper-Long-Green-Green,0,-1,2.4596,1
2022-10-24,P-NULL,11:35:00,114.89,Long-Long-Green-Red,-0.37427,115.32,114.35,11:40:00,115.32,Long-Bottom-Red-Green,0,115.015,None,0.0,Long-Bottom-Red-Green,0,-1,-0.37427,0
2022-10-25,P-CALL,10:40:00,114.395,Long-Long-Red-Red,-0.97469,115.51,111.61,11:10:00,115.51,Long-Long-Green-Green,0,115.5399,11:35:00,116.97970000000002,Upper-Bottom-Green-Green,1.2461,1,0.27146,1
2022-10-26,P-NULL,11:00:00,118.16,Bottom-Long-Green-Red,-1.1171,119.48,114.86,12:05:00,119.48,Long-Bottom-Green-Green,0,119.56,None,0.0,Long-Bottom-Green-Green,0,-1,-1.1171,0
2022-10-27,PUT,09:50:00,114.715,Long-Long-Green-Red,2.1466,115.7,112.25,12:30:00,112.2525,Upper-Long-Green-Red,1,0.0,None,0.0,Upper-Long-Green-Red,0,-1,2.1466,1
2022-11-01,PUT,10:05:00,110.655,Long-Long-Red-Red,1.4505,112.61,105.77,15:55:00,109.05,Long-Upper-Green-Red,1,0.0,None,0.0,Long-Upper-Green-Red,0,-1,1.4505,1
2022-11-02,PUT,14:35:00,99.18,Bottom-Long-Green-Red,2.5963,100.21,96.605,15:20:00,96.60500000000005,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,2.5963,1
2022-11-07,PUT,11:40:00,94.19,Bottom-Long-Green-Red,0.53084,94.59,93.69,11:45:00,93.69,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.53084,1
2022-11-08,CALL,10:10:00,95.9,Bottom-Long-Green-Green,1.6684,95.26,97.5,10:45:00,97.5,Long-Upper-Green-Green,1,0.0,None,0.0,Long-Upper-Green-Green,0,-1,1.6684,1
2022-11-09,PUT,09:50:00,97.61,Bottom-Long-Red-Red,2.1104,99.09,93.91,15:55:00,95.55,Upper-Bottom-Red-Green,1,0.0,None,0.0,Upper-Bottom-Red-Green,0,-1,2.1104,1
2022-11-10,CALL,09:55:00,100.695,Upper-Long-Green-Green,1.5939,99.04,104.83,15:55:00,102.3,Upper-Long-Red-Green,1,0.0,None,0.0,Upper-Long-Red-Green,0,-1,1.5939,1
2022-11-14,C-NULL,10:05:00,107.67,Bottom-Long-Green-Green,-0.88233,106.72,110.05,11:15:00,106.72,Upper-Long-Green-Red,0,106.52,None,0.0,Upper-Long-Green-Red,0,-1,-0.88233,0
2022-11-15,PUT,12:45:00,110.18,Upper-Long-Green-Red,0.48784,110.61,109.64,13:00:00,109.64250000000001,Long-Upper-Red-Green,1,0.0,None,0.0,Long-Upper-Red-Green,0,-1,0.48784,1
2022-11-16,C-NULL,10:00:00,106.09,Upper-Long-Green-Green,-1.2159,104.8,109.32,10:45:00,104.8,Long-Upper-Red-Red,0,104.95,None,0.0,Long-Upper-Red-Red,0,-1,-1.2159,0
2022-11-17,P-CALL,10:10:00,100.42,Upper-Long-Green-Red,-0.68711,101.11,98.695,10:20:00,101.11,Long-Long-Green-Green,0,101.69,11:00:00,100.395,Long-Long-Green-Red,-1.2735,0,-1.9606,0
2022-11-18,C-PUT,09:50:00,98.33,Long-Long-Green-Green,-1.3628,96.99,101.68,10:50:00,96.99,Long-Long-Red-Red,0,96.935,11:30:00,97.56,Bottom-Long-Red-Green,-0.64476,0,-2.0075,0
2022-11-21,PUT,10:00:00,96.29,Bottom-Long-Red-Red,0.81005,97.579,93.066,15:55:00,95.51,Bottom-Bottom-Red-Green,1,0.0,None,0.0,Bottom-Bottom-Red-Green,0,-1,0.81005,1
2022-11-22,P-CALL,10:40:00,93.73,Long-Long-Red-Red,-1.0783,94.741,91.203,13:50:00,94.7407,Upper-Long-Green-Red,0,94.52,13:55:00,94.46,Long-Long-Red-Green,-0.063479,1,-1.1418,0
2022-11-23,CALL,09:50:00,95.1,Upper-Long-Red-Green,1.9968,94.34,96.999,15:20:00,96.99899999999997,Upper-Long-Green-Green,1,0.0,None,0.0,Upper-Long-Green-Green,0,-1,1.9968,1
2022-11-29,C-NULL,09:55:00,96.54,Long-Long-Green-Green,-0.88046,95.69,98.665,11:20:00,95.69,Upper-Long-Green-Red,0,95.74,None,0.0,Upper-Long-Green-Red,0,-1,-0.88046,0
2022-12-01,PUT,10:05:00,101.84,Bottom-Long-Red-Red,1.9393,102.63,99.865,10:20:00,99.86500000000002,Long-Bottom-Red-Red,1,0.0,None,0.0,Long-Bottom-Red-Red,0,-1,1.9393,1
2022-12-02,P-CALL,10:05:00,100.06,Long-Long-Green-Red,-0.47971,100.54,99.46,10:10:00,100.54,Long-Long-Red-Green,0,100.44,10:15:00,101.19999999999999,Long-Long-Green-Green,0.75667,1,0.27696,1
2022-12-05,C-PUT,10:45:00,100.48,Long-Long-Green-Green,-0.56728,99.91,101.91,10:55:00,99.91,Long-Long-Red-Red,0,99.8201,14:50:00,98.43029999999999,Bottom-Upper-Green-Red,1.3923,1,0.82503,1
2022-12-06,PUT,12:10:00,93.62,Long-Long-Red-Red,1.7491,94.275,91.983,13:40:00,91.9825,Long-Upper-Red-Green,1,0.0,None,0.0,Long-Upper-Red-Green,0,-1,1.7491,1
2022-12-07,P-NULL,09:50:00,88.9072,Long-Long-Green-Red,-1.5666,90.3,85.425,13:05:00,90.3,Bottom-Bottom-Red-Red,0,90.0115,None,0.0,Bottom-Bottom-Red-Red,0,-1,-1.5666,0
2022-12-12,C-PUT,09:50:00,95.44,Long-Long-Green-Green,-1.4545,94.052,98.91,10:20:00,94.0518,Bottom-Long-Red-Red,0,94.02,10:55:00,94.725,Long-Long-Green-Green,-0.74984,0,-2.2044,0
2022-12-14,CALL,11:20:00,92.4,Long-Long-Green-Green,2.0831,91.63,94.325,13:35:00,94.32475000000002,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,2.0831,1
2022-12-15,PUT,09:50:00,91.17,Long-Long-Green-Red,0.74553,91.84,89.495,15:55:00,90.4903,Long-Long-Green-Red,1,0.0,None,0.0,Long-Long-Green-Red,0,-1,0.74553,1
2022-12-19,C-PUT,10:25:00,87.85,Long-Long-Green-Green,-0.84223,87.11,89.7,10:40:00,87.1101,Long-Long-Red-Red,0,87.05,15:55:00,85.95,Bottom-Long-Green-Green,2.1628,1,1.3205,1
2022-12-20,C-PUT,09:55:00,88.4895,Upper-Long-Red-Green,-1.5363,87.13,91.888,15:20:00,87.13,Bottom-Long-Red-Red,0,87.05,15:35:00,87.32,Long-Long-Green-Green,-0.31017,0,-1.8465,0
2022-12-21,P-NULL,10:00:00,86.8,Bottom-Long-Green-Red,-1.2097,87.85,84.175,10:20:00,87.85,Upper-Long-Red-Green,0,88.01,None,0.0,Upper-Long-Red-Green,0,-1,-1.2097,0
2022-12-22,CALL,14:45:00,83.915,Upper-Long-Green-Green,1.0189,83.43,85.127,15:55:00,84.77,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,1.0189,1
2022-12-23,C-NULL,10:20:00,84.96,Bottom-Long-Green-Green,-1.0946,84.03,87.285,11:05:00,84.03,Long-Long-Red-Red,0,84.05,None,0.0,Long-Long-Red-Red,0,-1,-1.0946,0
2022-12-27,CALL,10:20:00,83.92,Long-Long-Green-Green,-0.46473,83.08,86.02,15:55:00,83.53,Upper-Upper-Red-Red,0,0.0,None,0.0,Upper-Upper-Red-Red,0,-1,-0.46473,0
2022-12-28,PUT,10:10:00,83.32,Long-Long-Green-Red,1.4402,83.8,82.12,11:00:00,82.11999999999998,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,1.4402,1
2022-12-29,P-CALL,13:05:00,84.64,Bottom-Long-Red-Red,-0.32491,84.915,84.296,14:10:00,84.915,Long-Long-Green-Green,0,84.915,15:35:00,85.30480000000001,Long-Long-Green-Green,0.45905,1,0.13414,1
2023-01-04,P-CALL,10:00:00,85.6,Bottom-Long-Green-Red,-0.68925,86.19,84.125,11:00:00,86.19,Long-Long-Green-Green,0,86.36,11:35:00,87.76,Upper-Long-Red-Green,1.6211,1,0.93187,1
2023-01-05,CALL,09:55:00,87.58,Upper-Long-Green-Green,0.11418,87.11,88.755,15:55:00,87.68,Upper-Bottom-Green-Red,1,0.0,None,0.0,Upper-Bottom-Green-Red,0,-1,0.11418,1
2023-01-06,P-CALL,10:45:00,86.2388,Upper-Long-Green-Red,-0.27969,86.48,85.937,10:50:00,86.48,Long-Long-Red-Green,0,86.63,11:50:00,86.2,Long-Upper-Red-Red,-0.49636,0,-0.77605,0
2023-01-09,P-CALL,10:30:00,90.875,Long-Long-Red-Red,-0.5447,91.37,89.637,10:40:00,91.37,Long-Long-Green-Green,0,91.41,12:50:00,90.72,Long-Long-Red-Red,-0.75484,0,-1.2995,0
2023-01-10,C-PUT,10:20:00,88.79,Long-Long-Green-Green,-1.4078,87.54,91.915,10:35:00,87.54,Long-Long-Red-Red,0,87.33,14:15:00,88.545,Long-Long-Green-Green,-1.3913,0,-2.7991,0
2023-01-12,CALL,10:00:00,95.01,Long-Long-Green-Green,2.605,94.02,97.485,10:20:00,97.48500000000003,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,2.605,1
2023-01-17,CALL,10:00:00,100.56,Long-Long-Green-Green,0.8751,99.392,103.48,15:55:00,101.44,Upper-Upper-Green-Red,1,0.0,None,0.0,Upper-Upper-Green-Red,0,-1,0.8751,1
2023-01-18,P-CALL,10:55:00,102.11,Long-Long-Green-Red,-0.53863,102.66,100.74,11:00:00,102.66,Long-Long-Red-Green,0,102.7,11:25:00,102.045,Long-Long-Red-Red,-0.63778,0,-1.1764,0
2023-01-24,C-PUT,10:30:00,105.0001,Bottom-Long-Red-Green,-0.26676,104.72,105.35,11:15:00,104.72,Long-Long-Red-Red,0,104.54,12:10:00,105.01,Upper-Long-Green-Green,-0.44959,0,-0.71635,0
2023-01-25,P-CALL,09:50:00,100.785,Bottom-Long-Green-Red,-1.1063,101.9,97.997,11:40:00,101.9,Long-Long-Red-Green,0,102.07,13:50:00,103.38999999999999,Bottom-Long-Red-Green,1.2932,1,0.18691,1
2023-01-26,C-NULL,10:00:00,106.589,Upper-Long-Red-Green,-0.85281,105.68,108.86,10:30:00,105.68,Upper-Long-Red-Red,0,105.915,None,0.0,Upper-Long-Red-Red,0,-1,-0.85281,0
2023-01-30,C-PUT,09:50:00,114.57,Bottom-Long-Red-Green,-1.0648,113.35,117.62,10:20:00,113.3501,Long-Long-Red-Red,0,113.07,14:25:00,110.60999999999999,Long-Long-Red-Red,2.1756,1,1.1109,1
2023-02-01,C-NULL,11:35:00,111.32,Bottom-Long-Red-Green,-0.37729,110.9,111.84,11:40:00,110.9,Long-Upper-Green-Red,0,111.17,None,0.0,Long-Upper-Green-Red,0,-1,-0.37729,0
2023-02-02,P-CALL,10:05:00,117.76,Long-Long-Red-Red,-1.1889,119.16,114.26,10:40:00,119.16,Long-Long-Green-Green,0,119.17,12:05:00,118.1844,Long-Long-Red-Red,-0.82705,0,-2.0159,0
2023-02-03,PUT,13:05:00,119.2599,Long-Long-Red-Red,0.35628,120.4,116.41,15:55:00,118.835,Upper-Upper-Red-Green,1,0.0,None,0.0,Upper-Upper-Red-Green,0,-1,0.35628,1
2023-02-06,C-NULL,10:05:00,118.85,Upper-Long-Green-Green,-0.86664,117.82,121.42,10:20:00,117.82,Long-Long-Red-Red,0,117.72,None,0.0,Long-Long-Red-Red,0,-1,-0.86664,0
2023-02-07,PUT,09:50:00,117.115,Bottom-Long-Green-Red,0.539,117.62,116.48,10:10:00,116.48374999999999,Upper-Long-Green-Red,1,0.0,None,0.0,Upper-Long-Green-Red,0,-1,0.539,1
2023-02-08,PUT,10:25:00,118.545,Long-Long-Green-Red,2.0351,119.51,116.13,11:25:00,116.1325,Long-Long-Green-Red,1,0.0,None,0.0,Long-Long-Green-Red,0,-1,2.0351,1
2023-02-09,P-CALL,09:55:00,117.8157,Upper-Long-Red-Red,-0.71238,118.66,115.72,10:20:00,118.655,Long-Long-Green-Green,0,118.77,10:30:00,118.2,Long-Long-Red-Red,-0.47992,0,-1.1923,0
2023-02-14,P-NULL,10:30:00,118.22,Long-Long-Green-Red,-1.2942,119.75,114.39,12:35:00,119.75,Bottom-Long-Green-Green,0,119.83,None,0.0,Bottom-Long-Green-Green,0,-1,-1.2942,0
2023-02-15,P-CALL,10:45:00,134.49,Upper-Long-Red-Red,-1.4053,136.38,129.77,11:10:00,136.38,Upper-Long-Green-Green,0,136.6314,12:05:00,135.2256,Long-Long-Red-Red,-1.0289,0,-2.4342,0
2023-02-16,P-NULL,13:10:00,141.25,Bottom-Long-Red-Red,-0.86372,142.47,138.2,14:05:00,142.47,Long-Bottom-Green-Green,0,142.44,None,0.0,Long-Bottom-Green-Green,0,-1,-0.86372,0
2023-02-22,PUT,09:55:00,127.41,Upper-Long-Red-Red,1.4716,128.16,125.53,10:05:00,125.535,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,1.4716,1
2023-02-24,CALL,13:40:00,121.64,Upper-Long-Red-Green,0.41105,121.24,122.14,14:50:00,122.14000000000001,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,0.41105,1
2023-02-27,C-NULL,10:00:00,123.59,Long-Long-Red-Green,-0.57448,122.88,125.37,10:45:00,122.88,Long-Upper-Red-Red,0,123.15,None,0.0,Long-Upper-Red-Red,0,-1,-0.57448,0
2023-03-01,PUT,09:55:00,121.952,Long-Long-Green-Red,0.88313,122.68,120.13,15:55:00,120.875,Bottom-Upper-Red-Green,1,0.0,None,0.0,Bottom-Upper-Red-Green,0,-1,0.88313,1
2023-03-06,PUT,12:40:00,127.625,Long-Long-Red-Red,1.1126,128.42,125.64,15:55:00,126.205,Long-Long-Green-Red,1,0.0,None,0.0,Long-Long-Green-Red,0,-1,1.1126,1
2023-03-07,PUT,10:00:00,129.0556,Long-Long-Red-Red,1.6858,130.72,124.89,15:55:00,126.88,Long-Bottom-Red-Red,1,0.0,None,0.0,Long-Bottom-Red-Red,0,-1,1.6858,1
2023-03-08,C-NULL,10:10:00,126.42,Upper-Long-Red-Green,-0.88198,125.31,129.21,13:20:00,125.305,Bottom-Upper-Red-Red,0,125.55,None,0.0,Bottom-Upper-Red-Red,0,-1,-0.88198,0
2023-03-09,PUT,10:40:00,124.45,Bottom-Long-Green-Red,1.3459,125.12,122.78,12:05:00,122.775,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,1.3459,1
2023-03-13,CALL,09:50:00,116.14,Bottom-Long-Red-Green,-0.12915,114.37,120.56,15:55:00,115.99,Long-Long-Red-Red,0,0.0,None,0.0,Long-Long-Red-Red,0,-1,-0.12915,0
2023-03-14,C-NULL,10:00:00,118.07,Upper-Long-Red-Green,-0.55052,117.42,119.69,10:15:00,117.42,Long-Upper-Red-Green,0,117.455,None,0.0,Long-Upper-Red-Green,0,-1,-0.55052,0
2023-03-15,C-PUT,12:35:00,113.45,Upper-Long-Green-Green,-0.74041,112.61,115.55,13:00:00,112.61,Long-Long-Red-Red,0,112.595,14:20:00,111.725,Bottom-Upper-Red-Green,0.77268,1,0.032267,1
2023-03-16,P-NULL,10:20:00,115.155,Long-Long-Red-Red,-1.1027,116.42,111.98,10:50:00,116.4248,Bottom-Long-Green-Green,0,116.61,None,0.0,Bottom-Long-Green-Green,0,-1,-1.1027,0
2023-03-17,CALL,13:45:00,117.8781,Long-Long-Green-Green,0.027147,117.04,119.97,15:55:00,117.9101,Long-Long-Red-Green,1,0.0,None,0.0,Long-Long-Red-Green,0,-1,0.027147,1
2023-03-20,PUT,09:55:00,117.96,Upper-Long-Red-Red,0.51246,118.44,117.36,10:10:00,117.35549999999998,Long-Long-Green-Red,1,0.0,None,0.0,Long-Long-Green-Red,0,-1,0.51246,1
2023-03-21,P-NULL,10:25:00,121.68,Upper-Long-Green-Red,-0.56797,122.37,119.95,10:50:00,122.3711,Upper-Bottom-Red-Green,0,122.12,None,0.0,Upper-Bottom-Red-Green,0,-1,-0.56797,0
2023-03-22,P-CALL,12:40:00,123.31,Bottom-Long-Red-Red,-0.2218,123.58,122.97,13:00:00,123.5835,Long-Long-Green-Green,0,123.58,13:30:00,123.36,Long-Long-Red-Green,-0.17802,0,-0.39982,0
2023-03-23,C-PUT,09:55:00,122.73,Upper-Long-Red-Green,-0.70073,121.87,124.88,12:45:00,121.87,Long-Long-Red-Red,0,121.78,14:30:00,120.02000000000001,Long-Long-Red-Red,1.4452,1,0.7445,1
2023-03-24,C-NULL,10:00:00,117.95,Long-Long-Green-Green,-1.1106,116.64,121.23,10:45:00,116.64,Long-Long-Red-Red,0,116.34,None,0.0,Long-Long-Red-Red,0,-1,-1.1106,0
2023-03-27,C-NULL,09:50:00,118.87,Long-Long-Green-Green,-1.0852,117.58,122.1,11:10:00,117.58,Upper-Long-Red-Red,0,117.45,None,0.0,Upper-Long-Red-Red,0,-1,-1.0852,0
2023-03-28,C-NULL,10:10:00,117.68,Upper-Long-Green-Green,-0.43338,117.17,118.32,10:35:00,117.17,Upper-Long-Red-Red,0,116.94,None,0.0,Upper-Long-Red-Red,0,-1,-0.43338,0
2023-03-29,PUT,10:25:00,118.07,Long-Long-Green-Red,0.56111,118.6,117.41,10:50:00,117.4075,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.56111,1
2023-03-30,P-CALL,10:10:00,120.835,Upper-Long-Green-Red,-0.36827,121.28,120.28,10:25:00,121.28,Long-Long-Green-Green,0,121.5946,15:55:00,122.061,Long-Upper-Red-Green,1.0146,1,0.64634,1
2023-04-03,PUT,10:40:00,120.9101,Upper-Long-Green-Red,-0.28112,121.52,119.4,15:55:00,121.25,Bottom-Upper-Green-Green,0,0.0,None,0.0,Bottom-Upper-Green-Green,0,-1,-0.28112,0
2023-04-04,P-CALL,10:10:00,121.14,Upper-Long-Green-Red,-0.29718,121.5,120.69,10:15:00,121.5,Long-Long-Red-Green,0,121.53,10:20:00,121.14,Long-Long-Green-Red,-0.32091,0,-0.61809,0
2023-04-05,C-PUT,11:35:00,113.28,Long-Long-Red-Green,-0.50318,112.71,114.71,11:55:00,112.71,Bottom-Long-Green-Red,0,112.7519,12:00:00,113.16,Long-Long-Red-Green,-0.36195,0,-0.86512,0
2023-04-06,C-PUT,10:05:00,111.06,Upper-Long-Red-Green,-0.83739,110.13,113.39,10:35:00,110.13,Bottom-Long-Green-Red,0,109.1,11:15:00,111.0399,Long-Long-Green-Green,-1.7781,0,-2.6155,0
2023-04-10,P-CALL,11:55:00,110.29,Bottom-Long-Red-Red,-0.63469,110.99,108.54,12:55:00,110.99,Long-Upper-Green-Green,0,111.0,13:25:00,111.55000000000001,Bottom-Bottom-Red-Red,0.4955,1,-0.13919,0
2023-04-11,CALL,10:05:00,113.205,Bottom-Long-Red-Green,0.39199,112.85,113.65,10:30:00,113.64875,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,0.39199,1
2023-04-12,CALL,13:05:00,113.36,Long-Long-Green-Green,0.30897,113.08,113.71,13:15:00,113.71024999999999,Bottom-Bottom-Green-Green,1,0.0,None,0.0,Bottom-Bottom-Green-Green,0,-1,0.30897,1
2023-04-14,PUT,10:10:00,114.23,Upper-Long-Green-Red,-0.12256,115.12,112,15:55:00,114.37,Long-Long-Red-Red,0,0.0,None,0.0,Long-Long-Red-Red,0,-1,-0.12256,0
2023-04-17,C-NULL,10:50:00,115.48,Upper-Long-Red-Green,-0.407,115.01,116.07,11:35:00,115.01,Bottom-Upper-Red-Red,0,115.09,None,0.0,Bottom-Upper-Red-Red,0,-1,-0.407,0
2023-04-18,PUT,10:00:00,120.22,Upper-Long-Red-Red,1.148,121.15,117.89,15:55:00,118.8399,Upper-Bottom-Green-Green,1,0.0,None,0.0,Upper-Bottom-Green-Green,0,-1,1.148,1
2023-04-19,C-NULL,11:20:00,118.51,Long-Long-Green-Green,-0.17847,118.3,118.77,11:25:00,118.2985,Long-Upper-Green-Red,0,118.465,None,0.0,Long-Upper-Green-Red,0,-1,-0.17847,0
2023-04-20,P-CALL,11:10:00,118.53,Long-Long-Red-Red,-0.41762,119.03,117.91,12:15:00,119.025,Long-Long-Green-Green,0,119.2,15:20:00,118.4804,Long-Long-Red-Red,-0.60369,0,-1.0213,0
2023-04-24,C-NULL,10:10:00,115.92,Long-Long-Red-Green,-0.27605,115.6,116.32,10:40:00,115.6,Long-Long-Red-Red,0,115.445,None,0.0,Long-Long-Red-Red,0,-1,-0.27605,0
2023-04-25,C-NULL,10:20:00,114.9501,Long-Long-Green-Green,-0.43506,114.45,115.58,10:45:00,114.45,Upper-Long-Red-Red,0,114.47,None,0.0,Upper-Long-Red-Red,0,-1,-0.43506,0
2023-04-26,CALL,11:35:00,114.11,Long-Long-Red-Green,0.32863,113.81,114.48,12:10:00,114.485,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,0.32863,1
2023-05-01,PUT,11:05:00,121.08,Upper-Long-Green-Red,0.51619,121.58,120.45,11:15:00,120.455,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.51619,1
2023-05-02,CALL,10:45:00,119.08,Bottom-Long-Red-Green,1.4696,118.38,120.83,13:05:00,120.83000000000001,Upper-Long-Green-Green,1,0.0,None,0.0,Upper-Long-Green-Green,0,-1,1.4696,1
2023-05-03,CALL,11:55:00,119.19,Bottom-Long-Green-Green,0.47194,118.74,119.75,12:30:00,119.7525,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,0.47194,1
2023-05-04,C-PUT,11:10:00,118.17,Bottom-Long-Green-Green,-0.50774,117.57,119.67,11:50:00,117.57,Long-Long-Red-Red,0,117.425,13:35:00,118.06,Upper-Long-Green-Green,-0.54077,0,-1.0485,0
2023-05-05,CALL,10:00:00,119.43,Upper-Long-Red-Green,0.48438,118.97,120.01,10:25:00,120.00850000000001,Long-Bottom-Green-Red,1,0.0,None,0.0,Long-Bottom-Green-Red,0,-1,0.48438,1
2023-05-08,CALL,10:00:00,124.67,Upper-Long-Green-Green,0.88634,123.46,127.7,15:55:00,125.775,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.88634,1
2023-05-09,CALL,10:25:00,127.28,Upper-Long-Red-Green,0.59907,126.67,128.04,11:00:00,128.0425,Upper-Long-Red-Green,1,0.0,None,0.0,Upper-Long-Red-Green,0,-1,0.59907,1
2023-05-10,P-CALL,09:55:00,111.51,Bottom-Long-Green-Red,-1.6052,113.3,107.04,10:15:00,113.3,Upper-Long-Red-Green,0,113.7678,11:00:00,111.48,Long-Long-Red-Red,-2.0109,0,-3.6162,0
2023-05-11,PUT,10:35:00,113.0745,Bottom-Long-Green-Red,1.7022,114.09,110.54,15:55:00,111.1498,Long-Upper-Red-Green,1,0.0,None,0.0,Long-Upper-Red-Green,0,-1,1.7022,1
2023-05-15,CALL,13:55:00,105.4602,Upper-Long-Red-Green,0.37436,105.05,105.97,15:55:00,105.855,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,0.37436,1
2023-05-16,P-CALL,10:30:00,105.59,Bottom-Long-Red-Red,-0.36935,105.98,105.1,10:55:00,105.98,Long-Long-Green-Green,0,106.4,13:15:00,105.68,Long-Long-Green-Red,-0.67669,0,-1.046,0
2023-05-18,CALL,10:00:00,109.79,Upper-Long-Red-Green,1.9811,108.92,111.97,11:55:00,111.96500000000002,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,1.9811,1
2023-05-23,P-NULL,09:55:00,109.14,Upper-Long-Green-Red,-0.28404,109.45,108.75,10:00:00,109.45,Long-Bottom-Red-Green,0,109.3,None,0.0,Long-Bottom-Red-Green,0,-1,-0.28404,0
2023-05-24,P-NULL,12:45:00,104.36,Upper-Long-Green-Red,-0.12457,104.49,104.2,12:55:00,104.49,Long-Bottom-Green-Green,0,104.5,None,0.0,Long-Bottom-Green-Green,0,-1,-0.12457,0
2023-05-25,C-PUT,10:45:00,105.24,Long-Long-Green-Green,-0.73166,104.47,107.16,11:35:00,104.47,Long-Long-Red-Red,0,104.31,15:55:00,104.56,Upper-Bottom-Red-Green,0.64614,1,-0.085519,0
