Date,Type,BUY Time,BUY Price,BUY Pattern,Earning(%),SL Price,TP Price,SELL Time,SELL Price,SELL Pattern,Chance,BUY2 Time,2nd Time,2nd Price,2nd Pattern,2nd Earning(%),2nd Chance,Total Earning(%),Final Chance
2022-12-01,C-PUT,10:50:00,311.53109031,Long-Long-Green-Green,-0.51692,309.92,316.36,11:30:00,309.920724963,Long-Long-Red-Red,0,310.0256388,11:55:00,311.6389635,Upper-Long-Red-Green,-0.52038,0,-1.0373,0
2022-12-05,PUT,09:50:00,305.958915,Long-Long-Red-Red,0.074883,308.57,298.12,15:55:00,305.7298038,Long-Upper-Red-Green,1,0.0,None,0.0,Long-Upper-Red-Green,0,-1,0.074883,1
2022-12-06,PUT,10:00:00,304.91359515,Bottom-Long-Red-Red,0.48528,307.06,298.48,15:55:00,303.43391865,Bottom-Bottom-Green-Red,1,0.0,None,0.0,Bottom-Bottom-Green-Red,0,-1,0.48528,1
2022-12-07,P-CALL,09:50:00,302.691693825,Bottom-Long-Red-Red,-1.1772,306.25,292,10:50:00,306.2548503,Long-Long-Green-Green,0,306.6748875,11:35:00,304.9279146,Long-Long-Red-Red,-0.56965,0,-1.7468,0
2022-12-08,P-CALL,12:45:00,307.85385555,Long-Long-Red-Red,-0.26203,308.66,305.43,13:20:00,308.6605179,Long-Long-Green-Green,0,308.8514439,14:05:00,308.2691196,Long-Long-Red-Red,-0.18855,0,-0.45057,0
2022-12-12,C-CALL,10:00:00,308.01614265,Upper-Long-Red-Green,-0.32697,307.01,311.04,10:15:00,307.009008,Upper-Long-Red-Red,0,307.2381192,10:50:00,308.4982308000001,Long-Long-Green-Green,0.41014,1,0.083167,1
2022-12-13,PUT,09:50:00,325.5479226,Long-Long-Green-Red,2.604,328.37,317.07,12:20:00,317.07080820000004,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,2.604,1
2022-12-14,C-PUT,09:50:00,320.4788373,Upper-Long-Red-Green,-0.69852,318.24,327.19,14:10:00,318.24022995,Long-Long-Red-Red,0,317.2330953,15:55:00,318.70799865,Upper-Long-Red-Green,0.55256,1,-0.14596,0
2022-12-15,C-PUT,10:20:00,312.5649546,Upper-Long-Red-Green,-0.67803,310.45,318.92,11:00:00,310.445676,Long-Long-Red-Red,0,310.4743149,15:05:00,312.8131584,Upper-Long-Red-Green,-0.75331,0,-1.4313,0
2022-12-19,C-PUT,10:25:00,306.531693,Upper-Long-Red-Green,-0.25849,305.74,308.91,10:50:00,305.7393501,Bottom-Long-Red-Red,0,305.5293315,11:05:00,303.83963640000013,Bottom-Long-Green-Red,0.55304,1,0.29455,1
2022-12-20,CALL,10:00:00,299.0283012,Long-Long-Green-Green,0.6736,296.96,305.24,15:55:00,301.0425705,Upper-Upper-Red-Red,1,0.0,None,0.0,Upper-Upper-Red-Red,0,-1,0.6736,1
2022-12-22,C-PUT,10:50:00,300.2502276,Long-Long-Green-Green,-0.47374,298.83,304.52,12:35:00,298.8278289,Long-Long-Red-Red,0,298.7132733,14:50:00,299.5247088,Upper-Long-Red-Green,-0.27164,0,-0.74538,0
2022-12-23,P-PUT,11:05:00,300.2215887,Bottom-Long-Red-Red,-0.4071,301.44,296.55,11:20:00,301.443801489,Bottom-Bottom-Green-Green,0,301.01870475,11:35:00,301.4530614,Upper-Bottom-Red-Green,-0.1443,0,-0.5514,0
2022-12-27,P-CALL,12:45:00,305.386137,Long-Long-Green-Red,-0.21207,306.03,303.44,13:10:00,306.033757992,Long-Long-Green-Green,0,305.9971002,13:20:00,305.5293315,Long-Long-Red-Red,-0.15287,0,-0.36493,0
2022-12-28,PUT,09:55:00,305.513293716,Long-Long-Green-Red,1.0563,306.59,302.29,12:15:00,302.286262464,Upper-Long-Green-Red,1,0.0,None,0.0,Upper-Long-Green-Red,0,-1,1.0563,1
2023-01-03,PUT,09:50:00,301.764079854,Bottom-Long-Green-Red,0.020784,304.74,292.85,15:55:00,301.701360663,Long-Bottom-Green-Green,1,0.0,None,0.0,Long-Bottom-Green-Green,0,-1,0.020784,1
2023-01-04,C-PUT,10:00:00,304.8229053,Upper-Long-Green-Green,-0.3899,303.63,308.39,10:05:00,303.63439095,Long-Long-Green-Red,0,303.256930248,11:00:00,304.9947387,Upper-Long-Red-Green,-0.57305,0,-0.96295,0
2023-01-05,C-PUT,09:55:00,301.5103392,Long-Long-Red-Green,-0.29129,300.63,304.15,11:00:00,300.6320796,Long-Long-Red-Red,0,300.43638045,13:30:00,301.66785315,Long-Bottom-Green-Green,-0.40989,0,-0.70118,0
2023-01-06,CALL,10:20:00,297.5868099,Upper-Long-Red-Green,1.7996,295.8,302.94,14:40:00,302.94228419999996,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,1.7996,1
2023-01-09,C-CALL,09:50:00,306.2834892,Upper-Long-Red-Green,-0.25558,305.5,308.63,13:50:00,305.5006926,Long-Upper-Red-Green,0,305.70021027,14:00:00,305.26680825,Upper-Upper-Green-Red,-0.14177,0,-0.39735,0
2023-01-10,P-PUT,10:05:00,302.58429795,Long-Long-Red-Red,-0.89754,305.3,294.44,15:50:00,305.300124837,Long-Bottom-Green-Green,0,305.0329239,15:55:00,305.3193129,Bottom-Long-Green-Green,-0.093888,0,-0.99143,0
2023-01-11,P-CALL,10:55:00,311.096924586,Long-Long-Green-Red,-0.2755,311.95,308.53,13:15:00,311.9539914,Upper-Long-Green-Green,0,312.1353711,13:20:00,311.5816857,Long-Long-Green-Red,-0.17739,0,-0.45288,0
2023-01-12,CALL,10:05:00,314.4837609,Long-Long-Green-Green,0.12142,312.98,318.98,15:55:00,314.8656129,Upper-Long-Green-Green,1,0.0,None,0.0,Upper-Long-Green-Green,0,-1,0.12142,1
2023-01-13,P-PUT,11:20:00,315.44316405,Long-Long-Red-Red,-0.29658,316.38,312.64,11:45:00,316.37870145,Long-Bottom-Green-Green,0,316.068160311,12:00:00,315.0649396439999,Long-Upper-Red-Green,0.31741,1,0.020828,1
2023-01-18,PUT,10:05:00,317.2140027,Long-Long-Green-Red,0.94797,318.22,314.21,11:15:00,314.20691819999996,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.94797,1
2023-01-23,PUT,14:30:00,300.5366166,Long-Long-Red-Red,-0.216,301.83,296.64,15:55:00,301.185765,Bottom-Long-Green-Green,0,0.0,None,0.0,Bottom-Long-Green-Green,0,-1,-0.216,0
2023-01-24,CALL,12:55:00,301.6917189,Upper-Long-Red-Green,0.54109,301.15,303.32,14:40:00,303.3241362,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,0.54109,1
2023-01-26,PUT,09:50:00,302.5317933,Bottom-Bottom-Red-Red,1.1644,304.78,295.8,15:55:00,299.0092086,Bottom-Long-Red-Green,1,0.0,None,0.0,Bottom-Long-Red-Green,0,-1,1.1644,1
2023-01-27,P-CALL,10:25:00,299.2192272,Bottom-Long-Green-Red,-0.31585,300.16,296.38,10:45:00,300.1643109,Long-Long-Green-Green,0,300.4793388,15:55:00,302.491030599,Upper-Long-Red-Red,1.0934,1,0.7776,1
2023-01-30,P-PUT,09:50:00,301.2430428,Long-Bottom-Red-Red,-0.2757,302.07,298.75,09:55:00,302.0735709,Bottom-Bottom-Red-Red,0,301.3671447,10:05:00,302.1022098,Long-Long-Green-Green,-0.24391,0,-0.51961,0
2023-02-01,C-CALL,13:20:00,305.2333962,Long-Long-Green-Green,-0.12197,304.86,306.35,14:05:00,304.8610905,Bottom-Upper-Red-Red,0,305.3002203,14:35:00,304.3837755,Bottom-Long-Red-Red,-0.30018,0,-0.42215,0
2023-02-02,P-PUT,10:10:00,319.6005777,Long-Long-Red-Red,-0.80946,322.19,311.84,10:40:00,322.187625,Long-Bottom-Green-Green,0,321.719951763,10:45:00,322.2162639,Bottom-Long-Green-Green,-0.15427,0,-0.96373,0
2023-02-03,P-CALL,10:30:00,317.0803545,Long-Long-Green-Red,-0.25591,317.89,314.65,10:40:00,317.89179,Long-Long-Green-Green,0,318.3595587,10:55:00,317.0803545,Upper-Long-Red-Red,-0.40181,0,-0.65772,0
2023-02-06,CALL,10:40:00,314.2737423,Upper-Long-Green-Green,0.025819,313.36,317.02,15:55:00,314.35488585,Upper-Long-Red-Green,1,0.0,None,0.0,Upper-Long-Red-Green,0,-1,0.025819,1
2023-02-07,CALL,11:10:00,308.2022955,Long-Long-Green-Green,1.0965,307.08,311.58,13:00:00,311.5816856999999,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,1.0965,1
2023-02-08,C-PUT,10:00:00,308.71302255,Long-Long-Green-Green,-0.85502,306.07,316.63,11:30:00,306.0734706,Long-Long-Red-Red,0,306.054378,13:25:00,307.4767767,Upper-Long-Red-Green,-0.46475,0,-1.3198,0
2023-02-09,C-PUT,09:50:00,308.7082494,Long-Long-Green-Green,-0.44839,307.32,312.86,10:30:00,307.3240359,Long-Long-Red-Red,0,307.3240359,12:45:00,303.9732846000001,Bottom-Long-Red-Red,1.0903,1,0.64191,1
2023-02-14,PUT,10:35:00,305.7298038,Long-Long-Red-Red,0.3341,307.67,299.92,15:55:00,304.7083497,Upper-Long-Green-Green,1,0.0,None,0.0,Upper-Long-Green-Green,0,-1,0.3341,1
2023-02-15,P-CALL,09:55:00,302.4172377,Long-Long-Green-Red,-0.27813,303.26,299.89,10:05:00,303.258362193,Upper-Long-Green-Green,0,303.3718677,15:55:00,305.96368815,Long-Upper-Green-Green,1.1727,1,0.89457,1
2023-02-16,CALL,10:35:00,304.6988034,Upper-Long-Red-Green,0.72373,303.18,309.25,15:55:00,306.9039987,Long-Bottom-Red-Green,1,0.0,None,0.0,Long-Bottom-Red-Green,0,-1,0.72373,1
2023-02-17,PUT,10:30:00,303.71076135,Long-Long-Red-Red,1.5511,305.28,299,11:55:00,298.999948689,Bottom-Long-Green-Red,1,0.0,None,0.0,Bottom-Long-Green-Red,0,-1,1.5511,1
2023-02-21,C-CALL,10:40:00,290.00418381,Long-Long-Green-Green,-0.90096,287.39,297.84,11:10:00,287.3913615,Upper-Long-Red-Red,0,287.0190558,11:15:00,286.8758613,Long-Upper-Red-Red,-0.04989,0,-0.95085,0
2023-02-22,P-CALL,10:05:00,283.9165083,Bottom-Long-Green-Red,-0.45056,285.2,280.08,10:20:00,285.1957125,Upper-Long-Green-Green,0,284.842117548,14:35:00,283.143258,Upper-Bottom-Red-Red,-0.59642,0,-1.047,0
2023-02-23,P-CALL,10:50:00,283.155763653,Long-Long-Red-Red,-0.48444,284.53,279.04,14:20:00,284.5274715,Upper-Long-Green-Green,0,284.631908022,15:55:00,285.742524564,Upper-Long-Green-Red,0.91355,1,0.42911,1
2023-02-27,C-CALL,10:05:00,285.81144885,Upper-Long-Red-Green,-0.2789,285.01,288.2,10:25:00,285.0143328,Long-Upper-Red-Red,0,285.11456895,10:30:00,284.878107099,Upper-Upper-Red-Red,-0.082936,0,-0.36183,0
2023-03-01,C-PUT,10:45:00,278.44170525,Long-Long-Green-Green,-0.61027,276.74,283.54,11:10:00,276.74246385,Long-Long-Red-Red,0,276.8140611,11:45:00,277.949975337,Bottom-Long-Red-Green,-0.41035,0,-1.0206,0
2023-03-02,P-PUT,11:25:00,277.35342705,Bottom-Long-Green-Red,-0.24266,278.03,275.33,12:35:00,278.0264412,Long-Bottom-Green-Green,0,277.8737004,12:55:00,278.1409968,Upper-Long-Red-Green,-0.096193,0,-0.33885,0
2023-03-03,C-PUT,09:50:00,282.135550572,Long-Long-Red-Green,-0.35338,281.14,285.13,10:05:00,281.138535,Bottom-Long-Green-Red,0,281.2912758,10:25:00,282.194833095,Long-Long-Red-Green,-0.32122,0,-0.6746,0
2023-03-06,C-PUT,10:05:00,285.460717788,Long-Long-Red-Green,-0.19985,284.89,287.17,11:25:00,284.8902309,Long-Long-Red-Red,0,284.901018219,11:45:00,285.5107404,Long-Bottom-Green-Green,-0.21401,0,-0.41386,0
2023-03-08,P-CALL,11:35:00,278.2821855,Bottom-Long-Green-Red,-0.23496,278.94,276.32,11:45:00,278.9360395,Long-Long-Green-Green,0,279.0321945,12:35:00,278.1667995,Bottom-Long-Green-Red,-0.31014,0,-0.5451,0
2023-03-09,C-CALL,10:00:00,282.7245465,Long-Long-Red-Green,-0.14964,282.3,283.99,10:05:00,282.3014645,Long-Upper-Green-Red,0,282.7053155,10:10:00,282.291849,Upper-Long-Red-Red,-0.14625,0,-0.2959,0
2023-03-13,C-PUT,09:50:00,279.4745075,Long-Long-Red-Green,-0.81541,277.2,286.31,12:35:00,277.195634,Bottom-Long-Green-Red,0,276.6475505,12:45:00,277.83506475,Long-Bottom-Green-Green,-0.42925,0,-1.2447,0
2023-03-14,C-PUT,10:25:00,275.7244625,Long-Long-Red-Green,-0.55449,274.2,280.31,12:40:00,274.195598,Long-Long-Red-Green,0,274.849452,12:45:00,275.2628223449999,Long-Long-Green-Red,-0.1504,1,-0.70489,0
2023-03-15,P-CALL,11:40:00,273.8205935,Bottom-Long-Red-Red,-0.36696,274.83,270.81,13:30:00,274.82541325,Long-Long-Red-Green,0,274.81099,14:30:00,277.00332399999996,Long-Long-Green-Green,0.79776,1,0.4308,1
2023-03-16,P-PUT,09:50:00,274.801470655,Long-Long-Green-Red,-0.53357,276.27,270.4,10:45:00,276.26773825,Bottom-Bottom-Green-Green,0,275.9744655,10:55:00,276.6283195,Long-Long-Green-Green,-0.23693,0,-0.7705,0
2023-03-17,PUT,10:10:00,277.714871,Bottom-Long-Green-Red,-0.17658,279.66,271.89,15:55:00,278.2052615,Long-Long-Red-Green,0,0.0,None,0.0,Long-Long-Red-Green,0,-1,-0.17658,0
2023-03-20,P-CALL,10:10:00,276.5513955,Bottom-Long-Green-Red,-0.47634,277.87,272.6,10:50:00,277.868719,Long-Long-Green-Green,0,278.3206475,12:15:00,277.11871,Long-Long-Red-Red,-0.43185,0,-0.90819,0
2023-03-21,C-CALL,09:50:00,281.2822215,Long-Long-Green-Green,-0.59823,279.6,286.33,11:05:00,279.599509,Upper-Long-Red-Red,0,279.5129695,11:30:00,279.3206595,Long-Long-Red-Red,-0.068802,0,-0.66703,0
2023-03-22,C-PUT,10:30:00,278.003336,Long-Long-Green-Green,-0.34242,277.05,280.86,13:10:00,277.0514015,Long-Long-Red-Red,0,276.791783,13:35:00,277.522561,Bottom-Upper-Green-Green,-0.26402,0,-0.60644,0
2023-03-23,PUT,09:55:00,273.88309425,Long-Long-Red-Red,1.0585,274.85,270.98,14:45:00,270.98402100000004,Bottom-Long-Red-Red,1,0.0,None,0.0,Bottom-Long-Red-Red,0,-1,1.0585,1
2023-03-24,P-CALL,10:10:00,271.868647,Long-Long-Red-Red,-0.47747,273.17,267.97,10:30:00,273.1667395,Upper-Long-Red-Green,0,273.52732075,11:05:00,271.3397945,Bottom-Upper-Green-Red,-0.79975,0,-1.2772,0
2023-03-27,PUT,10:40:00,272.4744235,Bottom-Bottom-Green-Red,0.42337,272.86,271.32,11:10:00,271.32085196500003,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.42337,1
2023-03-28,CALL,10:05:00,270.42151425,Upper-Long-Red-Green,0.61337,269.87,272.08,10:20:00,272.08018799999985,Long-Bottom-Green-Red,1,0.0,None,0.0,Long-Bottom-Green-Red,0,-1,0.61337,1
2023-03-29,PUT,09:55:00,271.7628765,Long-Long-Red-Red,-0.21937,273.07,267.84,15:55:00,272.3590375,Long-Bottom-Green-Green,0,0.0,None,0.0,Long-Bottom-Green-Green,0,-1,-0.21937,0
2023-03-30,C-CALL,09:50:00,274.368677,Upper-Long-Red-Green,-0.24532,273.7,276.39,10:20:00,273.695592,Upper-Upper-Red-Red,0,273.984057,10:50:00,275.0513775,Long-Long-Green-Red,0.38956,1,0.14423,1
2023-04-03,P-CALL,10:05:00,284.6668775,Bottom-Long-Red-Red,-0.26881,285.43,282.37,10:25:00,285.43207899,Long-Long-Green-Green,0,285.6476585,11:20:00,284.926496,Long-Upper-Red-Green,-0.25247,0,-0.52127,0
2023-04-04,C-PUT,09:55:00,287.522681,Long-Long-Red-Green,-0.23744,286.84,289.57,10:20:00,286.8399805,Long-Long-Green-Red,0,286.8015185,15:55:00,283.676481,Bottom-Long-Green-Green,1.3377,1,1.1003,1
2023-04-05,C-PUT,13:35:00,279.6668175,Long-Long-Green-Green,-0.21489,279.07,281.47,13:45:00,279.06584875,Long-Long-Red-Red,0,279.061041,15:55:00,277.849488,Long-Bottom-Red-Red,0.64982,1,0.43493,1
2023-04-06,CALL,10:05:00,274.849452,Long-Long-Green-Green,0.93409,273.37,279.29,15:55:00,277.4167905,Long-Long-Green-Red,1,0.0,None,0.0,Long-Long-Green-Red,0,-1,0.93409,1
2023-04-11,P-PUT,10:00:00,282.1476165,Long-Long-Red-Red,-0.32716,283.07,279.38,12:30:00,283.0707045,Bottom-Long-Green-Green,0,283.27263,12:35:00,283.3014765,Long-Bottom-Green-Green,-0.010183,0,-0.33735,0
2023-04-12,PUT,09:50:00,284.926496,Bottom-Long-Red-Red,2.0501,286.87,279.09,15:30:00,279.0850797499999,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,2.0501,1
2023-04-13,CALL,10:40:00,277.349482,Upper-Long-Red-Green,1.1545,276.28,280.55,14:25:00,280.5514435000002,Bottom-Bottom-Green-Green,1,0.0,None,0.0,Bottom-Bottom-Green-Green,0,-1,1.1545,1
2023-04-14,PUT,10:10:00,282.6860845,Long-Long-Green-Red,0.70921,283.91,279.02,15:55:00,280.68125275,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.70921,1
2023-04-17,P-CALL,11:35:00,281.6860725,Long-Long-Red-Red,-0.20993,282.28,279.91,11:55:00,282.27742575,Upper-Long-Red-Green,0,282.38319625,14:05:00,281.830305,Long-Long-Red-Red,-0.19579,0,-0.40573,0
2023-04-18,P-PUT,09:55:00,285.638043,Bottom-Long-Red-Red,-0.38376,286.73,282.35,10:55:00,286.73421,Bottom-Bottom-Green-Green,0,286.426514,11:45:00,285.25823075000005,Long-Bottom-Red-Green,0.40788,1,0.024122,1
2023-04-19,CALL,10:10:00,284.926496,Long-Long-Green-Green,-0.077619,283.73,288.5,15:55:00,284.7053395,Long-Upper-Red-Green,0,0.0,None,0.0,Long-Upper-Red-Green,0,-1,-0.077619,0
2023-04-20,P-CALL,10:10:00,285.407271,Bottom-Long-Green-Red,-0.29311,286.24,282.9,10:50:00,286.2438195,Long-Long-Green-Green,0,286.368821,11:55:00,288.93615950000014,Long-Long-Red-Green,0.89651,1,0.60341,1
2023-04-21,C-CALL,11:25:00,289.907325,Long-Long-Green-Green,-0.17579,289.4,291.44,11:40:00,289.3977035,Upper-Long-Red-Red,0,289.176547,11:45:00,289.080392,Long-Long-Red-Red,-0.033251,0,-0.20904,0
2023-04-25,P-CALL,09:50:00,290.0900195,Long-Long-Green-Red,-0.24528,290.8,287.96,10:25:00,290.8015665,Long-Long-Green-Red,0,290.445793,10:35:00,290.1284815,Long-Upper-Red-Red,-0.10925,0,-0.35453,0
2023-04-27,CALL,09:50:00,279.118734,Upper-Long-Red-Green,1.3229,277.89,282.81,13:55:00,282.8110860000001,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,1.3229,1
2023-05-01,CALL,09:55:00,287.31114,Long-Long-Green-Green,-0.2008,285.94,291.44,15:55:00,286.73421,Bottom-Long-Green-Red,0,0.0,None,0.0,Bottom-Long-Green-Red,0,-1,-0.2008,0
2023-05-02,C-PUT,13:50:00,282.2437715,Long-Long-Red-Green,-0.16693,281.77,283.66,14:15:00,281.772612,Long-Long-Red-Red,0,281.5129935,14:50:00,282.1860785,Upper-Long-Red-Green,-0.2391,0,-0.40603,0
